Timestamp,Label,Binary_Label,Flow Duration,Tot Fwd Pkts,TotLen Fwd Pkts,Flow Byts/s,Flow Pkts/s,Avg Pkt Size,Min Pkt Size,Protocol,day
2023-12-07 11:56:30.000000000,BENIGN,0,42000000.0,31.0,7734.0,475.57142857142856,1.1904761904761905,249.48387096774192,0.0,6.0,lsnm2024_syn_flood
2023-12-07 11:57:19.000000000,BENIGN,0,4000000.0,33.0,9536.0,6033.25,12.5,288.969696969697,0.0,6.0,lsnm2024_syn_flood
2023-12-07 11:57:23.000000000,BENIGN,0,2000000.0,33.0,10132.0,12370.5,25.0,307.030303030303,0.0,6.0,lsnm2024_syn_flood
2023-12-07 11:57:25.000000000,BENIGN,0,4000000.0,34.0,10132.0,5972.0,12.5,298.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 11:57:32.000000000,BENIGN,0,4000000.0,32.0,8940.0,5233.0,12.5,279.375,0.0,6.0,lsnm2024_syn_flood
2023-12-07 11:57:42.000000000,BENIGN,0,75000000.0,50.0,2448.0,32.64,0.6666666666666666,48.96,31.0,17.0,lsnm2024_syn_flood
2023-12-07 12:01:41.000000000,BENIGN,0,31000000.0,29.0,5570.0,833.6451612903226,1.6129032258064515,192.06896551724137,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:01:55.000000000,BENIGN,0,74000000.0,50.0,1072.0,14.486486486486486,0.6756756756756757,21.44,0.0,17.0,lsnm2024_syn_flood
2023-12-07 12:02:12.000000000,BENIGN,0,10000000.0,33.0,8925.0,2227.4,5.0,270.45454545454544,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:02:26.000000000,BENIGN,0,4000000.0,34.0,9999.0,6065.5,12.5,294.0882352941176,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:02:30.000000000,BENIGN,0,33000000.0,27.0,5760.0,498.3333333333333,1.5151515151515151,213.33333333333334,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:03:50.000000000,BENIGN,0,45000000.0,50.0,2546.0,56.577777777777776,1.1111111111111112,50.92,41.0,17.0,lsnm2024_syn_flood
2023-12-07 12:04:38.000000000,BENIGN,0,32000000.0,50.0,2470.0,77.1875,1.5625,49.4,38.0,17.0,lsnm2024_syn_flood
2023-12-07 12:07:58.000000000,BENIGN,0,49000000.0,29.0,3144.0,675.3673469387755,1.0204081632653061,108.41379310344827,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:09:17.000000000,BENIGN,0,60000000.0,50.0,2532.0,42.2,0.8333333333333334,50.64,22.0,17.0,lsnm2024_syn_flood
2023-12-07 12:10:16.000000000,BENIGN,0,24000000.0,28.0,6128.0,1545.1666666666667,2.0833333333333335,218.85714285714286,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:10:59.000000000,BENIGN,0,6000000.0,26.0,3607.0,14792.0,8.333333333333334,138.73076923076923,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:11:09.000000000,BENIGN,0,53000000.0,24.0,1957.0,444.1509433962264,0.9433962264150944,81.54166666666667,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:12:02.000000000,BENIGN,0,67000000.0,29.0,5239.0,901.5820895522388,0.746268656716418,180.6551724137931,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:15:15.000000000,BENIGN,0,40000000.0,26.0,3816.0,1287.425,1.25,146.76923076923077,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:16:52.000000000,BENIGN,0,122000000.0,50.0,2830.0,23.19672131147541,0.4098360655737705,56.6,43.0,17.0,lsnm2024_syn_flood
2023-12-07 12:16:57.000000000,BENIGN,0,55000000.0,50.0,1362.0,24.763636363636362,0.9090909090909091,27.24,0.0,17.0,lsnm2024_syn_flood
2023-12-07 12:17:53.000000000,BENIGN,0,74000000.0,50.0,970.0,13.108108108108109,0.6756756756756757,19.4,0.0,17.0,lsnm2024_syn_flood
2023-12-07 12:18:59.000000000,BENIGN,0,123000000.0,50.0,2910.0,23.658536585365855,0.4065040650406504,58.2,53.0,17.0,lsnm2024_syn_flood
2023-12-07 12:22:48.000000000,BENIGN,0,81000000.0,50.0,908.0,11.209876543209877,0.6172839506172839,18.16,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:24:07.000000000,BENIGN,0,82000000.0,50.0,2764.0,33.707317073170735,0.6097560975609756,55.28,46.0,17.0,lsnm2024_syn_flood
2023-12-07 12:24:11.000000000,BENIGN,0,87000000.0,50.0,923.0,10.60919540229885,0.5747126436781609,18.46,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:35:40.000000000,BENIGN,0,66000000.0,50.0,1250.0,18.939393939393938,0.7575757575757576,25.0,0.0,17.0,lsnm2024_syn_flood
2023-12-07 12:38:10.000000000,BENIGN,0,86000000.0,50.0,846.0,9.837209302325581,0.5813953488372093,16.92,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:38:34.000000000,BENIGN,0,1000000.0,27.0,1235.0,61415.0,50.0,45.74074074074074,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:38:35.000000000,BENIGN,0,1000000.0,26.0,1730.0,60570.0,50.0,66.53846153846153,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:38:38.000000000,BENIGN,0,20000000.0,28.0,1193.0,2105.15,2.5,42.607142857142854,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:38:58.000000000,BENIGN,0,41000000.0,29.0,1022.0,248.0487804878049,1.2195121951219512,35.241379310344826,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:46:05.000000000,BENIGN,0,1.0,27.0,1742.0,66378000000.0,50000000.0,64.51851851851852,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:46:06.000000000,BENIGN,0,2000000.0,26.0,1235.0,36767.5,25.0,47.5,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:46:10.000000000,BENIGN,0,1.0,27.0,1382.0,46502000000.0,50000000.0,51.18518518518518,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:46:11.000000000,BENIGN,0,66000000.0,50.0,1255.0,19.015151515151516,0.7575757575757576,25.1,0.0,17.0,lsnm2024_syn_flood
2023-12-07 12:46:12.000000000,BENIGN,0,1.0,30.0,1085.0,41991000000.0,50000000.0,36.166666666666664,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:46:13.000000000,BENIGN,0,77000000.0,29.0,596.0,161.76623376623377,0.6493506493506493,20.551724137931036,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:47:32.000000000,BENIGN,0,1000000.0,27.0,1220.0,67769.0,50.0,45.18518518518518,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:47:39.000000000,BENIGN,0,1.0,29.0,1255.0,42146000000.0,50000000.0,43.275862068965516,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:47:40.000000000,BENIGN,0,1000000.0,29.0,976.0,41137.0,50.0,33.6551724137931,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:47:42.000000000,BENIGN,0,1000000.0,27.0,407.0,14886.0,50.0,15.074074074074074,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:47:42.000000000,BENIGN,0,1.0,20.0,0.0,21002000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:47:43.000000000,BENIGN,0,1000000.0,29.0,1484.0,14497.0,50.0,51.172413793103445,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:06.000000000,BENIGN,0,1000000.0,30.0,708.0,2368.0,50.0,23.6,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:07.000000000,BENIGN,0,1.0,29.0,1016.0,11635000000.0,50000000.0,35.03448275862069,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:07.000000000,BENIGN,0,1.0,30.0,922.0,4114000000.0,50000000.0,30.733333333333334,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:07.000000000,BENIGN,0,1.0,30.0,901.0,4061000000.0,50000000.0,30.033333333333335,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:08.000000000,BENIGN,0,1.0,30.0,961.0,4138000000.0,50000000.0,32.03333333333333,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:31.000000000,BENIGN,0,1000000.0,29.0,1058.0,29938.0,50.0,36.48275862068966,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:36.000000000,BENIGN,0,1.0,30.0,716.0,15449000000.0,50000000.0,23.866666666666667,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:38.000000000,BENIGN,0,1.0,30.0,704.0,29090000000.0,50000000.0,23.466666666666665,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:39.000000000,BENIGN,0,1.0,30.0,528.0,28260000000.0,50000000.0,17.6,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:41.000000000,BENIGN,0,1.0,30.0,537.0,28057000000.0,50000000.0,17.9,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:42.000000000,BENIGN,0,1.0,31.0,492.0,6535000000.0,50000000.0,15.870967741935484,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:43.000000000,BENIGN,0,1.0,31.0,1146.0,6682000000.0,50000000.0,36.96774193548387,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:43.000000000,BENIGN,0,1.0,30.0,1618.0,10722000000.0,50000000.0,53.93333333333333,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:43.000000000,BENIGN,0,1.0,30.0,993.0,9251000000.0,50000000.0,33.1,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:43.000000000,BENIGN,0,1000000.0,29.0,1309.0,12543.0,50.0,45.13793103448276,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:47.000000000,BENIGN,0,1.0,29.0,1056.0,9199000000.0,50000000.0,36.41379310344828,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:48.000000000,BENIGN,0,91000000.0,50.0,678.0,7.450549450549451,0.5494505494505495,13.56,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:48:59.000000000,BENIGN,0,1.0,30.0,681.0,26161000000.0,50000000.0,22.7,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:49:08.000000000,BENIGN,0,186000000.0,50.0,2072.0,11.13978494623656,0.26881720430107525,41.44,22.0,17.0,lsnm2024_syn_flood
2023-12-07 12:49:23.000000000,BENIGN,0,139000000.0,29.0,1567.0,44.23021582733813,0.3597122302158273,54.03448275862069,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:52:17.000000000,BENIGN,0,75000000.0,50.0,2452.0,32.693333333333335,0.6666666666666666,49.04,22.0,17.0,lsnm2024_syn_flood
2023-12-07 12:52:49.000000000,BENIGN,0,83000000.0,50.0,846.0,10.19277108433735,0.6024096385542169,16.92,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:54:20.000000000,BENIGN,0,81000000.0,28.0,612.0,507.85185185185185,0.6172839506172839,21.857142857142858,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:55:40.000000000,BENIGN,0,64000000.0,50.0,1265.0,19.765625,0.78125,25.3,0.0,17.0,lsnm2024_syn_flood
2023-12-07 12:55:42.000000000,BENIGN,0,1.0,29.0,1014.0,12831000000.0,50000000.0,34.96551724137931,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:55:42.000000000,BENIGN,0,1000000.0,28.0,1522.0,16782.0,50.0,54.357142857142854,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:55:44.000000000,BENIGN,0,1000000.0,31.0,670.0,13921.0,50.0,21.612903225806452,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:55:45.000000000,BENIGN,0,1.0,30.0,843.0,4017000000.0,50000000.0,28.1,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:55:47.000000000,BENIGN,0,1.0,30.0,1096.0,4256000000.0,50000000.0,36.53333333333333,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:55:48.000000000,BENIGN,0,1000000.0,28.0,1406.0,15882.0,50.0,50.214285714285715,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:55:51.000000000,BENIGN,0,41000000.0,26.0,1364.0,607.7073170731708,1.2195121951219512,52.46153846153846,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:57:16.000000000,BENIGN,0,2000000.0,28.0,2859.0,11597.5,25.0,102.10714285714286,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:58:02.000000000,BENIGN,0,41000000.0,26.0,1671.0,810.1219512195122,1.2195121951219512,64.26923076923077,0.0,6.0,lsnm2024_syn_flood
2023-12-07 12:58:45.000000000,BENIGN,0,41000000.0,28.0,2315.0,696.0975609756098,1.2195121951219512,82.67857142857143,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:00:09.000000000,BENIGN,0,1000000.0,27.0,1950.0,16641.0,50.0,72.22222222222223,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:02:58.000000000,BENIGN,0,1000000.0,29.0,2234.0,18898.0,50.0,77.03448275862068,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:03:09.000000000,BENIGN,0,1000000.0,29.0,1280.0,14302.0,50.0,44.13793103448276,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:03:12.000000000,BENIGN,0,1000000.0,30.0,833.0,5940.0,50.0,27.766666666666666,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:03:13.000000000,BENIGN,0,1.0,30.0,1021.0,7068000000.0,50000000.0,34.03333333333333,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:08:50.000000000,BENIGN,0,95000000.0,50.0,698.0,7.347368421052631,0.5263157894736842,13.96,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:16:48.000000000,BENIGN,0,78000000.0,49.0,1209.0,19.346153846153847,0.6410256410256411,24.6734693877551,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:42.000000000,BENIGN,0,1000000.0,25.0,177.0,78324.0,50.0,7.08,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:42.000000000,BENIGN,0,1.0,23.0,0.0,62392000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:43.000000000,BENIGN,0,1.0,21.0,0.0,94208000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:44.000000000,BENIGN,0,1.0,25.0,0.0,102808000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:44.000000000,BENIGN,0,1.0,27.0,177.0,81038000000.0,50000000.0,6.555555555555555,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:44.000000000,BENIGN,0,1.0,25.0,0.0,110048000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:45.000000000,BENIGN,0,1.0,26.0,0.0,53000000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:45.000000000,BENIGN,0,1.0,24.0,0.0,61440000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:46.000000000,BENIGN,0,1.0,25.0,0.0,54448000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:46.000000000,BENIGN,0,1.0,24.0,0.0,68432000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:49.000000000,BENIGN,0,1000000.0,25.0,177.0,64822.0,50.0,7.08,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:49.000000000,BENIGN,0,1.0,25.0,0.0,57592000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:49.000000000,BENIGN,0,1.0,23.0,0.0,61440000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:53.000000000,BENIGN,0,1.0,27.0,0.0,66736000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:54.000000000,BENIGN,0,1.0,24.0,0.0,57344000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:55.000000000,BENIGN,0,1.0,25.0,0.0,61440000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:56.000000000,BENIGN,0,1.0,25.0,0.0,57344000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:24:59.000000000,BENIGN,0,1000000.0,23.0,0.0,65536.0,50.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:01.000000000,BENIGN,0,1.0,25.0,0.0,57344000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:01.000000000,BENIGN,0,1.0,24.0,0.0,81216000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:02.000000000,BENIGN,0,1.0,25.0,0.0,68680000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:02.000000000,BENIGN,0,1.0,26.0,177.0,73276000000.0,50000000.0,6.8076923076923075,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:04.000000000,BENIGN,0,1000000.0,23.0,177.0,134468.0,50.0,7.695652173913044,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:04.000000000,BENIGN,0,1.0,26.0,0.0,50104000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:05.000000000,BENIGN,0,1.0,24.0,0.0,65536000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:08.000000000,BENIGN,0,1.0,25.0,177.0,116716000000.0,50000000.0,7.08,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:08.000000000,BENIGN,0,1.0,24.0,0.0,58544000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:08.000000000,BENIGN,0,1.0,20.0,0.0,91312000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:08.000000000,BENIGN,0,1000000.0,23.0,0.0,60261.0,50.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:09.000000000,BENIGN,0,1.0,24.0,0.0,61440000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:09.000000000,BENIGN,0,1000000.0,26.0,177.0,80750.0,50.0,6.8076923076923075,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:09.000000000,BENIGN,0,1.0,25.0,177.0,111071000000.0,50000000.0,7.08,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:11.000000000,BENIGN,0,1.0,23.0,0.0,85118000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:13.000000000,BENIGN,0,1.0,24.0,0.0,74640000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:14.000000000,BENIGN,0,1000000.0,25.0,177.0,118982.0,50.0,7.08,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:14.000000000,BENIGN,0,1.0,23.0,0.0,86016000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:15.000000000,BENIGN,0,1.0,25.0,0.0,61440000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:17.000000000,BENIGN,0,1.0,27.0,177.0,111071000000.0,50000000.0,6.555555555555555,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:17.000000000,BENIGN,0,1.0,25.0,0.0,138928000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:18.000000000,BENIGN,0,1.0,25.0,0.0,62640000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:18.000000000,BENIGN,0,1000000.0,28.0,0.0,145318.0,50.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:22.000000000,BENIGN,0,1.0,26.0,177.0,73028000000.0,50000000.0,6.8076923076923075,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:23.000000000,BENIGN,0,1.0,23.0,0.0,68680000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:25.000000000,BENIGN,0,1.0,26.0,0.0,95824000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:28.000000000,BENIGN,0,1.0,24.0,0.0,60240000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:30.000000000,BENIGN,0,1.0,26.0,0.0,56144000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:30.000000000,BENIGN,0,1.0,24.0,0.0,54448000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:30.000000000,BENIGN,0,1.0,23.0,0.0,72528000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:31.000000000,BENIGN,0,1.0,25.0,0.0,86016000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:31.000000000,BENIGN,0,1.0,24.0,0.0,123832000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:32.000000000,BENIGN,0,1.0,23.0,0.0,93008000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:32.000000000,BENIGN,0,1.0,24.0,0.0,57344000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:32.000000000,BENIGN,0,1.0,23.0,0.0,119984000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:35.000000000,BENIGN,0,1.0,20.0,0.0,150848000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:36.000000000,BENIGN,0,1.0,25.0,0.0,192472000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:38.000000000,BENIGN,0,1000000.0,26.0,177.0,70132.0,50.0,6.8076923076923075,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:39.000000000,BENIGN,0,1.0,25.0,0.0,84816000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:42.000000000,BENIGN,0,1.0,23.0,0.0,90174000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:45.000000000,BENIGN,0,1.0,21.0,0.0,139632000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:46.000000000,BENIGN,0,1.0,24.0,0.0,127344000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:49.000000000,BENIGN,0,1.0,21.0,0.0,184662000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:49.000000000,BENIGN,0,1000000.0,23.0,177.0,123078.0,50.0,7.695652173913044,0.0,6.0,lsnm2024_syn_flood
2023-12-07 13:25:53.000000000,BENIGN,0,1000000.0,25.0,177.0,65030.0,50.0,7.08,0.0,6.0,lsnm2024_syn_flood
