Timestamp,Label,Binary_Label,pkt_rate_ratio,Flow Duration,Flow IAT Max,Flow Pkts/s,Fwd Pkts/s,Flow IAT Mean,Pkt Len Max,Pkt Size Avg,Fwd IAT Tot,iat_variation,Fwd Header Len,Fwd IAT Mean,Fwd IAT Max,Subflow Fwd Byts,Flow IAT Std,TotLen Fwd Pkts,Flow IAT Min,Init Bwd Win Byts,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Bwd Seg Size Avg,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Mean,day
2023-12-07 11:45:25,BENIGN,0,0.6296296296296297,4000000.0,4000000.0,12.5,8.5,81632.6530612245,1448.0,314.16,4000000.0,6.9999142510504235,1768.0,121212.12121212122,4000000.0,6968.0,571428.5714285714,6968.0,0.0,0.0,1448.0,8740.0,8740.0,546.25,546.25,475.7044600729883,314.16,lsnm2024_ddos_raw
2023-12-07 11:46:39,BENIGN,0,0.3676470588235294,86000000.0,6000000.0,0.5813953488372093,0.5813953488372093,1755102.0408163266,63.0,55.4,86000000.0,1.1661137713219305,400.0,1755102.0408163266,6000000.0,2770.0,2046649.8259849148,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4,lsnm2024_ddos_raw
2023-12-07 11:47:02,BENIGN,0,0.5714285714285714,6000000.0,4000000.0,8.333333333333334,5.333333333333333,122448.97959183673,770.0,210.4,6000000.0,5.173787906818233,1672.0,193548.38709677418,4000000.0,6825.0,633530.2236023843,6825.0,0.0,0.0,770.0,3695.0,3695.0,205.27777777777777,205.27777777777777,179.43958693520534,210.4,lsnm2024_ddos_raw
2023-12-07 11:47:02,BENIGN,0,0.5999999880000002,1.0,0.0,50000000.0,30000000.0,0.0,537.0,206.6,0.0,0.0,1584.0,0.0,0.0,6713.0,0.0,6713.0,0.0,0.0,268.0,3617.0,3617.0,180.85,180.85,121.85767150763695,206.6,lsnm2024_ddos_raw
2023-12-07 11:47:12,BENIGN,0,0.45161290322580644,12000000.0,6000000.0,4.166666666666667,2.3333333333333335,244897.95918367346,3440.0,170.32,12000000.0,4.529431179104524,1488.0,444444.44444444444,6000000.0,2064.0,1109252.9814567768,2064.0,0.0,0.0,3440.0,6452.0,6452.0,293.27272727272725,293.27272727272725,836.7530318819505,170.32,lsnm2024_ddos_raw
2023-12-07 11:47:24,BENIGN,0,0.5660377358490566,3000000.0,1000000.0,16.666666666666668,10.0,61224.489795918365,2023.0,371.8,3000000.0,3.95629453734563,1560.0,103448.27586206897,1000000.0,8358.0,242226.07082590242,8358.0,0.0,0.0,2023.0,10232.0,10232.0,511.6,511.6,585.4786076365216,371.8,lsnm2024_ddos_raw
2023-12-07 11:48:29,BENIGN,0,0.6199999876000003,1.0,0.0,50000000.0,31000000.0,0.0,770.0,307.56,0.0,0.0,1612.0,0.0,0.0,10223.0,0.0,10223.0,0.0,0.0,770.0,5155.0,5155.0,271.3157894736842,271.3157894736842,120.76425732787503,307.56,lsnm2024_ddos_raw
2023-12-07 11:48:52,BENIGN,0,0.6199999876000003,1.0,0.0,50000000.0,31000000.0,0.0,770.0,293.18,0.0,0.0,1612.0,0.0,0.0,9482.0,0.0,9482.0,0.0,0.0,770.0,5177.0,5177.0,272.4736842105263,272.4736842105263,120.60328373134634,293.18,lsnm2024_ddos_raw
2023-12-07 11:48:53,BENIGN,0,0.6153846153846154,2000000.0,2000000.0,25.0,16.0,40816.32653061225,1839.0,317.38,2000000.0,6.999828504201646,1664.0,64516.12903225807,2000000.0,8424.0,285714.2857142857,8424.0,0.0,0.0,1839.0,7445.0,7445.0,413.6111111111111,413.6111111111111,432.5610652421213,317.38,lsnm2024_ddos_raw
2023-12-07 11:48:58,BENIGN,0,0.6470588235294118,1000000.0,1000000.0,50.0,33.0,20408.163265306124,1619.0,320.82,1000000.0,6.999657016806175,1716.0,31250.0,1000000.0,10007.0,142857.14285714284,10007.0,0.0,0.0,1619.0,6034.0,6034.0,354.94117647058823,354.94117647058823,349.7355198196623,320.82,lsnm2024_ddos_raw
2023-12-07 11:49:28,BENIGN,0,0.3647058823529411,35000000.0,20000000.0,1.4285714285714286,0.8857142857142857,714285.7142857143,770.0,164.16,35000000.0,4.518474244711377,1620.0,1166666.6666666667,20000000.0,5246.0,3227486.121839514,5246.0,0.0,0.0,770.0,2962.0,2962.0,155.89473684210526,155.89473684210526,192.2116584326427,164.16,lsnm2024_ddos_raw
2023-12-07 11:50:03,BENIGN,0,0.5599999888000002,1.0,0.0,50000000.0,28000000.0,0.0,2524.0,339.86,0.0,0.0,1472.0,0.0,0.0,7915.0,0.0,7915.0,0.0,0.0,2524.0,9078.0,9078.0,412.6363636363636,412.6363636363636,618.6635015406422,339.86,lsnm2024_ddos_raw
2023-12-07 11:50:51,BENIGN,0,0.5849056603773585,3000000.0,3000000.0,16.666666666666668,10.333333333333334,61224.489795918365,769.0,229.92,0.0,6.999885668534081,1620.0,0.0,0.0,7356.0,428571.4285714286,7356.0,0.0,0.0,769.0,4140.0,4140.0,217.89473684210526,217.89473684210526,167.04553429025214,229.92,lsnm2024_ddos_raw
2023-12-07 11:51:39,BENIGN,0,0.4587155963302752,59000000.0,6000000.0,0.847457627118644,0.847457627118644,1204081.6326530613,47.0,25.84,59000000.0,1.4581226368454425,1408.0,1204081.6326530613,6000000.0,1292.0,1755700.1433038842,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.84,lsnm2024_ddos_raw
2023-12-07 11:53:16,BENIGN,0,0.5833333333333334,10000000.0,6000000.0,5.0,3.5,204081.6326530612,770.0,279.06,10000000.0,4.689193375393453,1820.0,294117.64705882355,6000000.0,8193.0,956982.9290695902,8193.0,0.0,0.0,770.0,5760.0,5760.0,384.0,384.0,240.93715837478095,279.06,lsnm2024_ddos_raw
2023-12-07 11:53:26,BENIGN,0,0.4035087719298246,7000000.0,4000000.0,7.142857142857143,3.2857142857142856,142857.14285714287,7240.0,453.12,7000000.0,4.2865770438312545,1220.0,318181.8181818182,4000000.0,2556.0,612372.4356957945,2556.0,0.0,0.0,7240.0,20100.0,20100.0,744.4444444444445,744.4444444444445,2013.2607560360561,453.12,lsnm2024_ddos_raw
2023-12-07 11:54:03,BENIGN,0,0.35714285714285715,90000000.0,5000000.0,0.5555555555555556,0.5555555555555556,1836734.693877551,42.0,15.64,90000000.0,0.9452741748897667,1936.0,1836734.693877551,5000000.0,782.0,1736218.8175206853,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,lsnm2024_ddos_raw
2023-12-07 11:55:40,BENIGN,0,0.5208333333333334,46000000.0,4000000.0,1.0869565217391304,1.0869565217391304,938775.5102040817,63.0,44.0,46000000.0,1.2938498041569908,400.0,938775.5102040817,4000000.0,2200.0,1214635.8038747343,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,lsnm2024_ddos_raw
2023-12-07 11:56:30,BENIGN,0,0.4273504273504274,67000000.0,6000000.0,0.746268656716418,0.746268656716418,1367346.9387755103,63.0,49.68,67000000.0,1.2191533118580262,400.0,1367346.9387755103,6000000.0,2484.0,1667006.7680204092,2484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68,lsnm2024_ddos_raw
2023-12-07 11:56:35,BENIGN,0,0.4098360655737705,72000000.0,6000000.0,0.6944444444444444,0.6944444444444444,1469387.7551020407,47.0,21.64,72000000.0,1.1795909879264626,1672.0,1469387.7551020407,6000000.0,1082.0,1733277.733278851,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64,lsnm2024_ddos_raw
2023-12-07 11:57:29,BENIGN,0,0.6346153846153846,2000000.0,1000000.0,25.0,16.5,40816.32653061225,860.0,482.9,2000000.0,4.897796227585201,1716.0,62500.0,1000000.0,9536.0,199914.94790174603,9536.0,0.0,0.0,860.0,14609.0,14609.0,859.3529411764706,859.3529411764706,0.492592183071889,482.9,lsnm2024_ddos_raw
2023-12-07 12:00:39,BENIGN,0,0.4,75000000.0,6000000.0,0.6666666666666666,0.6666666666666666,1530612.2448979593,47.0,22.98,75000000.0,1.132407379236028,1616.0,1530612.2448979593,6000000.0,1149.0,1733277.733278851,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.98,lsnm2024_ddos_raw
2023-12-07 12:06:27,BENIGN,0,0.3225806451612903,105000000.0,7000000.0,0.47619047619047616,0.47619047619047616,2142857.1428571427,63.0,54.16,105000000.0,1.2049275898538767,400.0,2142857.1428571427,7000000.0,2708.0,2581988.8974716114,2708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16,lsnm2024_ddos_raw
2023-12-07 12:08:47,BENIGN,0,0.6199999876000003,1.0,0.0,50000000.0,31000000.0,0.0,6825.0,1459.28,0.0,0.0,1612.0,0.0,0.0,7835.0,0.0,7835.0,0.0,0.0,6825.0,65129.0,65129.0,3427.842105263158,3427.842105263158,1949.118982262895,1459.28,lsnm2024_ddos_raw
2023-12-07 12:08:52,BENIGN,0,0.6666666666666666,25000000.0,2000000.0,2.0,2.0,510204.0816326531,63.0,42.4,25000000.0,1.3342887073070748,400.0,510204.0816326531,2000000.0,2120.0,680760.8788331333,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,lsnm2024_ddos_raw
2023-12-07 12:08:58,BENIGN,0,0.42105263157894735,7000000.0,4000000.0,7.142857142857143,3.4285714285714284,142857.14285714287,4691.0,312.92,7000000.0,4.518448941432729,1280.0,304347.82608695654,4000000.0,2267.0,645497.2243679028,2267.0,0.0,0.0,4691.0,13379.0,13379.0,514.5769230769231,514.5769230769231,1454.120054825651,312.92,lsnm2024_ddos_raw
2023-12-07 12:09:20,BENIGN,0,0.24528301886792456,56000000.0,10000000.0,0.8928571428571429,0.4642857142857143,1142857.142857143,7240.0,1007.8,50000000.0,2.23795772454865,1368.0,2000000.0,10000000.0,3876.0,2557668.2088704677,3876.0,0.0,0.0,7240.0,46514.0,46514.0,1938.0833333333333,1938.0833333333333,2660.9768705866463,1007.8,lsnm2024_ddos_raw
2023-12-07 12:10:40,BENIGN,0,0.3913043478260869,19000000.0,5000000.0,2.6315789473684212,1.4210526315789473,387755.10204081633,5562.0,499.7,19000000.0,2.922309243870391,1428.0,730769.2307692308,5000000.0,4023.0,1133143.241361028,4023.0,0.0,0.0,5562.0,20962.0,20962.0,911.3913043478261,911.3913043478261,1715.9733187989955,499.7,lsnm2024_ddos_raw
2023-12-07 12:10:50,BENIGN,0,0.47619047619047616,55000000.0,5000000.0,0.9090909090909091,0.9090909090909091,1122448.9795918367,47.0,28.66,55000000.0,1.4160567830216286,1248.0,1122448.9795918367,5000000.0,1433.0,1589452.907203509,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.66,lsnm2024_ddos_raw
2023-12-07 12:10:58,BENIGN,0,0.5376344086021505,43000000.0,5000000.0,1.1627906976744187,1.1627906976744187,877551.0204081633,63.0,47.44,43000000.0,1.5364814420463317,400.0,877551.0204081633,5000000.0,2372.0,1348342.3937874066,2372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44,lsnm2024_ddos_raw
2023-12-07 12:11:45,BENIGN,0,0.41666666666666663,70000000.0,5000000.0,0.7142857142857143,0.7142857142857143,1428571.4285714286,47.0,25.2,70000000.0,1.285981214774318,1460.0,1428571.4285714286,5000000.0,1260.0,1837117.3070873835,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,lsnm2024_ddos_raw
2023-12-07 12:15:36,BENIGN,0,0.39682539682539686,76000000.0,5000000.0,0.6578947368421053,0.6578947368421053,1551020.4081632653,63.0,48.88,76000000.0,1.296580452612171,400.0,1551020.4081632653,5000000.0,2444.0,2011024.039407493,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88,lsnm2024_ddos_raw
2023-12-07 12:21:07,BENIGN,0,0.4098360655737705,72000000.0,5000000.0,0.6944444444444444,0.6944444444444444,1469387.7551020407,63.0,44.16,72000000.0,1.4173832264138857,400.0,1469387.7551020407,5000000.0,2208.0,2082686.9745628135,2208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16,lsnm2024_ddos_raw
2023-12-07 12:26:40,BENIGN,0,0.4347826086956522,65000000.0,5000000.0,0.7692307692307693,0.7692307692307693,1326530.612244898,63.0,53.8,65000000.0,1.3360637493019427,400.0,1326530.612244898,5000000.0,2690.0,1772330.7994234692,2690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,lsnm2024_ddos_raw
2023-12-07 12:27:50,BENIGN,0,0.43103448275862066,66000000.0,6000000.0,0.7575757575757576,0.7575757575757576,1346938.775510204,63.0,49.56,66000000.0,1.46578565006212,400.0,1346938.775510204,6000000.0,2478.0,1974324.9944407505,2478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.56,lsnm2024_ddos_raw
2023-12-07 12:30:01,BENIGN,0,0.33112582781456956,101000000.0,6000000.0,0.49504950495049505,0.49504950495049505,2061224.4897959183,63.0,56.92,101000000.0,1.1523682875944516,400.0,2061224.4897959183,6000000.0,2846.0,2375290.8880221574,2846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92,lsnm2024_ddos_raw
2023-12-07 12:30:37,BENIGN,0,0.4464285714285714,62000000.0,5000000.0,0.8064516129032258,0.8064516129032258,1265306.1224489796,47.0,25.4,62000000.0,1.2679630472268935,1460.0,1265306.1224489796,5000000.0,1270.0,1604362.6746583001,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,lsnm2024_ddos_raw
2023-12-07 12:38:35,BENIGN,0,0.5399999892000003,1.0,0.0,50000000.0,27000000.0,0.0,8688.0,1221.22,0.0,0.0,1428.0,0.0,0.0,1981.0,0.0,1981.0,0.0,0.0,8688.0,59080.0,59080.0,2568.695652173913,2568.695652173913,3429.6757524288532,1221.22,lsnm2024_ddos_raw
2023-12-07 12:38:38,BENIGN,0,0.5599999888000002,1.0,0.0,50000000.0,28000000.0,0.0,7240.0,739.9,0.0,0.0,1488.0,0.0,0.0,956.0,0.0,956.0,0.0,0.0,7240.0,36039.0,36039.0,1638.1363636363637,1638.1363636363637,2436.642895372053,739.9,lsnm2024_ddos_raw
2023-12-07 12:39:29,BENIGN,0,0.49019607843137253,52000000.0,5000000.0,0.9615384615384616,0.9615384615384616,1061224.4897959183,56.0,39.24,52000000.0,1.7140334050017507,400.0,1061224.4897959183,5000000.0,1962.0,1818975.9397495487,1962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24,lsnm2024_ddos_raw
2023-12-07 12:40:20,BENIGN,0,0.5882352941176471,1000000.0,1000000.0,50.0,30.0,20408.163265306124,2095.0,188.3,1000000.0,6.999657016806175,1600.0,34482.75862068965,1000000.0,1050.0,142857.14285714284,1050.0,0.0,0.0,2095.0,8365.0,8365.0,418.25,418.25,757.7806150373048,188.3,lsnm2024_ddos_raw
2023-12-07 12:41:04,BENIGN,0,0.308641975308642,112000000.0,5000000.0,0.44642857142857145,0.44642857142857145,2285714.285714286,59.0,53.36,112000000.0,1.075365867301062,400.0,2285714.285714286,5000000.0,2668.0,2457980.200625438,2668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.36,lsnm2024_ddos_raw
2023-12-07 12:43:01,BENIGN,0,0.4201680672268907,69000000.0,5000000.0,0.7246376811594203,0.7246376811594203,1408163.2653061224,59.0,46.2,69000000.0,1.2462846413301598,400.0,1408163.2653061224,5000000.0,2310.0,1754973.4963209888,2310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,lsnm2024_ddos_raw
2023-12-07 12:44:12,BENIGN,0,0.4464285714285714,62000000.0,5000000.0,0.8064516129032258,0.8064516129032258,1265306.1224489796,59.0,46.36,62000000.0,1.1033357570398408,400.0,1265306.1224489796,5000000.0,2318.0,1396058.5918351475,2318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36,lsnm2024_ddos_raw
2023-12-07 12:44:22,BENIGN,0,0.1764705882352941,103000000.0,65000000.0,0.4854368932038835,0.2621359223300971,2102040.8163265307,7240.0,677.38,103000000.0,4.650270820023726,1436.0,3961538.4615384615,65000000.0,1132.0,9775063.720932938,1132.0,0.0,0.0,7240.0,32737.0,32737.0,1423.3478260869565,1423.3478260869565,2414.7440408061257,677.38,lsnm2024_ddos_raw
2023-12-07 12:44:22,BENIGN,0,0.5799999884000002,1.0,0.0,50000000.0,29000000.0,0.0,3097.0,235.66,0.0,0.0,1548.0,0.0,0.0,1069.0,0.0,1069.0,0.0,0.0,3097.0,10714.0,10714.0,510.1904761904762,510.1904761904762,915.4157317332722,235.66,lsnm2024_ddos_raw
2023-12-07 12:46:10,BENIGN,0,0.5490196078431373,1000000.0,1000000.0,50.0,28.0,20408.163265306124,8688.0,957.8,1000000.0,6.999657016806175,1472.0,37037.03703703704,1000000.0,1238.0,142857.14285714284,1238.0,0.0,0.0,8688.0,46652.0,46652.0,2120.5454545454545,2120.5454545454545,3100.17813201378,957.8,lsnm2024_ddos_raw
2023-12-07 12:46:23,BENIGN,0,0.45045045045045046,61000000.0,5000000.0,0.819672131147541,0.819672131147541,1244897.9591836734,59.0,45.8,61000000.0,1.3573835483586036,400.0,1244897.9591836734,5000000.0,2290.0,1689805.366564667,2290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8,lsnm2024_ddos_raw
2023-12-07 12:47:17,BENIGN,0,0.3546099290780142,91000000.0,5000000.0,0.5494505494505495,0.5494505494505495,1857142.857142857,47.0,17.68,91000000.0,0.9390965889171858,1884.0,1857142.857142857,5000000.0,884.0,1744037.4613713624,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,lsnm2024_ddos_raw
2023-12-07 12:47:28,BENIGN,0,0.3448275862068966,95000000.0,5000000.0,0.5263157894736842,0.5263157894736842,1938775.5102040817,59.0,50.76,95000000.0,1.1408164552976146,400.0,1938775.5102040817,5000000.0,2538.0,2211788.1459852997,2538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76,lsnm2024_ddos_raw
2023-12-07 12:47:30,BENIGN,0,0.5,2000000.0,2000000.0,25.0,13.0,40816.32653061225,7240.0,411.82,2000000.0,6.999828504201646,1376.0,80000.0,2000000.0,715.0,285714.2857142857,715.0,0.0,0.0,7240.0,19876.0,19876.0,828.1666666666666,828.1666666666666,1983.4789959906889,411.82,lsnm2024_ddos_raw
2023-12-07 12:47:33,BENIGN,0,0.5199999896000002,1.0,0.0,50000000.0,26000000.0,0.0,8688.0,1249.32,0.0,0.0,1384.0,0.0,0.0,1500.0,0.0,1500.0,0.0,0.0,8688.0,60966.0,60966.0,2540.25,2540.25,3201.9629882715494,1249.32,lsnm2024_ddos_raw
2023-12-07 12:47:35,BENIGN,0,0.5294117647058824,1000000.0,1000000.0,50.0,27.0,20408.163265306124,7240.0,1232.06,1000000.0,6.999657016806175,1436.0,38461.53846153846,1000000.0,1423.0,142857.14285714284,1423.0,0.0,0.0,7240.0,60180.0,60180.0,2616.521739130435,2616.521739130435,3176.8556906242034,1232.06,lsnm2024_ddos_raw
2023-12-07 12:47:37,BENIGN,0,0.5199999896000002,1.0,0.0,50000000.0,26000000.0,0.0,8688.0,971.02,0.0,0.0,1376.0,0.0,0.0,1374.0,0.0,1374.0,0.0,0.0,8688.0,47177.0,47177.0,1965.7083333333333,1965.7083333333333,2922.09789853509,971.02,lsnm2024_ddos_raw
2023-12-07 12:47:37,BENIGN,0,0.5199999896000002,1.0,0.0,50000000.0,26000000.0,0.0,7240.0,1217.74,0.0,0.0,1384.0,0.0,0.0,1001.0,0.0,1001.0,0.0,0.0,7240.0,59886.0,59886.0,2495.25,2495.25,3028.490731155645,1217.74,lsnm2024_ddos_raw
2023-12-07 12:47:41,BENIGN,0,0.6199999876000003,1.0,0.0,50000000.0,31000000.0,0.0,1744.0,109.96,0.0,0.0,1644.0,0.0,0.0,836.0,0.0,836.0,0.0,0.0,1744.0,4662.0,4662.0,245.3684210526316,245.3684210526316,530.3624767318538,109.96,lsnm2024_ddos_raw
2023-12-07 12:47:41,BENIGN,0,0.5799999884000002,1.0,0.0,50000000.0,29000000.0,0.0,3788.0,315.24,0.0,0.0,1556.0,0.0,0.0,1274.0,0.0,1274.0,0.0,0.0,3788.0,14488.0,14488.0,689.9047619047619,689.9047619047619,1064.1719741076583,315.24,lsnm2024_ddos_raw
2023-12-07 12:47:44,BENIGN,0,0.5686274509803921,1000000.0,1000000.0,50.0,29.0,20408.163265306124,2705.0,166.78,1000000.0,6.999657016806175,1540.0,35714.28571428572,1000000.0,1043.0,142857.14285714284,1043.0,0.0,0.0,2705.0,7296.0,7296.0,347.42857142857144,347.42857142857144,711.782099481897,166.78,lsnm2024_ddos_raw
2023-12-07 12:47:56,BENIGN,0,0.45,10000000.0,5000000.0,5.0,2.7,204081.6326530612,1448.0,45.98,10000000.0,4.897892223920881,1412.0,384615.3846153846,5000000.0,234.0,999574.7395087301,234.0,0.0,0.0,1448.0,2065.0,2065.0,89.78260869565217,89.78260869565217,322.771514531387,45.98,lsnm2024_ddos_raw
2023-12-07 12:48:06,BENIGN,0,0.5799999884000002,1.0,0.0,50000000.0,29000000.0,0.0,2065.0,222.26,0.0,0.0,1548.0,0.0,0.0,928.0,0.0,928.0,0.0,0.0,2065.0,10185.0,10185.0,485.0,485.0,737.1480177006515,222.26,lsnm2024_ddos_raw
