Timestamp,Label,Binary_Label,pkt_rate_ratio,Flow Duration,Flow IAT Max,Flow Pkts/s,Fwd Pkts/s,Flow IAT Mean,Pkt Len Max,Pkt Size Avg,Fwd IAT Tot,iat_variation,Fwd Header Len,Fwd IAT Mean,Fwd IAT Max,Subflow Fwd Byts,Flow IAT Std,TotLen Fwd Pkts,Flow IAT Min,Init Bwd Win Byts,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Bwd Seg Size Avg,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Mean,day
2023-12-07 12:09:17,BENIGN,0,0.45454545454545453,60000000.0,5000000.0,0.8333333333333334,0.8333333333333334,1224489.7959183673,63.0,50.64,60000000.0,1.4462263508319175,400.0,1224489.7959183673,5000000.0,2532.0,1770890.8554082906,2532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64,lsnm2024_syn_flood
2023-12-07 12:10:16,BENIGN,0,0.3783783783783784,24000000.0,10000000.0,2.0833333333333335,1.1666666666666667,489795.9183673469,8688.0,741.68,24000000.0,3.6598959335163457,1472.0,888888.8888888889,10000000.0,6128.0,1792605.7497814905,6128.0,0.0,0.0,8688.0,30956.0,30956.0,1407.090909090909,1407.090909090909,2541.4425020727876,741.68,lsnm2024_syn_flood
2023-12-07 12:10:59,BENIGN,0,0.46428571428571425,6000000.0,3000000.0,8.333333333333334,4.333333333333333,122448.97959183673,13032.0,1775.04,6000000.0,4.89787622427028,1360.0,240000.0,3000000.0,3607.0,599744.8437052381,3607.0,0.0,0.0,13032.0,85145.0,85145.0,3547.7083333333335,3547.7083333333335,3664.0046335546767,1775.04,lsnm2024_syn_flood
2023-12-07 12:11:09,BENIGN,0,0.23300970873786409,53000000.0,23000000.0,0.9433962264150944,0.4528301886792453,1081632.6530612244,5792.0,470.8,53000000.0,3.6145197122274104,1272.0,2304347.8260869565,23000000.0,1957.0,3909586.1603983394,1957.0,0.0,0.0,5792.0,21583.0,21583.0,830.1153846153846,830.1153846153846,1773.685977323451,470.8,lsnm2024_syn_flood
2023-12-07 12:12:02,BENIGN,0,0.24786324786324787,67000000.0,16000000.0,0.746268656716418,0.43283582089552236,1367346.9387755103,9080.0,1208.12,67000000.0,2.48321952084977,1516.0,2392857.1428571427,16000000.0,5239.0,3395425.0933610434,5239.0,0.0,0.0,9080.0,55167.0,55167.0,2627.0,2627.0,3519.9981392040536,1208.12,lsnm2024_syn_flood
2023-12-07 12:15:15,BENIGN,0,0.2888888888888889,40000000.0,7000000.0,1.25,0.65,816326.5306122449,8736.0,1029.94,40000000.0,2.2179108577956,1360.0,1600000.0,7000000.0,3816.0,1810541.693662368,3816.0,0.0,0.0,8736.0,47681.0,47681.0,1986.7083333333333,1986.7083333333333,2961.31635652218,1029.94,lsnm2024_syn_flood
2023-12-07 12:16:52,BENIGN,0,0.29069767441860467,122000000.0,7000000.0,0.4098360655737705,0.4098360655737705,2489795.9183673467,63.0,56.6,122000000.0,1.0880223380811334,400.0,2489795.9183673467,7000000.0,2830.0,2708954.664469241,2830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,lsnm2024_syn_flood
2023-12-07 12:16:57,BENIGN,0,0.47619047619047616,55000000.0,5000000.0,0.9090909090909091,0.9090909090909091,1122448.9795918367,47.0,27.24,55000000.0,1.4844683261162603,1304.0,1122448.9795918367,5000000.0,1362.0,1666241.4423539245,1362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.24,lsnm2024_syn_flood
2023-12-07 12:17:53,BENIGN,0,0.4032258064516129,74000000.0,5000000.0,0.6756756756756757,0.6756756756756757,1510204.081632653,44.0,19.4,74000000.0,1.1636793610836802,1672.0,1510204.081632653,5000000.0,970.0,1757394.4844996128,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,lsnm2024_syn_flood
2023-12-07 12:18:59,BENIGN,0,0.28901734104046245,123000000.0,6000000.0,0.4065040650406504,0.4065040650406504,2510204.0816326533,63.0,58.2,123000000.0,1.0353966427332217,400.0,2510204.0816326533,6000000.0,2910.0,2599057.914094322,2910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,lsnm2024_syn_flood
2023-12-07 12:22:48,BENIGN,0,0.38167938931297707,81000000.0,5000000.0,0.6172839506172839,0.6172839506172839,1653061.224489796,47.0,18.16,81000000.0,1.0590087018553334,1780.0,1653061.224489796,5000000.0,908.0,1750607.2804430285,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,lsnm2024_syn_flood
2023-12-07 12:24:07,BENIGN,0,0.37878787878787873,82000000.0,9000000.0,0.6097560975609756,0.6097560975609756,1673469.387755102,63.0,55.28,82000000.0,1.5106772637666157,400.0,1673469.387755102,9000000.0,2764.0,2528073.666368335,2764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28,lsnm2024_syn_flood
2023-12-07 12:24:11,BENIGN,0,0.36496350364963503,87000000.0,5000000.0,0.5747126436781609,0.5747126436781609,1775510.2040816327,47.0,18.46,87000000.0,1.036390801591575,1776.0,1775510.2040816327,5000000.0,923.0,1840123.480032986,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46,lsnm2024_syn_flood
2023-12-07 12:35:40,BENIGN,0,0.43103448275862066,66000000.0,5000000.0,0.7575757575757576,0.7575757575757576,1346938.775510204,47.0,25.0,66000000.0,1.2081127432081396,1460.0,1346938.775510204,5000000.0,1250.0,1627255.1071277882,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,lsnm2024_syn_flood
2023-12-07 12:38:10,BENIGN,0,0.3676470588235294,86000000.0,5000000.0,0.5813953488372093,0.5813953488372093,1755102.0408163266,42.0,16.92,86000000.0,1.030650105734692,1832.0,1755102.0408163266,5000000.0,846.0,1808897.1345926265,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,lsnm2024_syn_flood
2023-12-07 12:38:34,BENIGN,0,0.5294117647058824,1000000.0,1000000.0,50.0,27.0,20408.163265306124,7240.0,1228.3,1000000.0,6.999657016806175,1420.0,38461.53846153846,1000000.0,1235.0,142857.14285714284,1235.0,0.0,0.0,7240.0,60180.0,60180.0,2616.521739130435,2616.521739130435,3176.8556906242034,1228.3,lsnm2024_syn_flood
2023-12-07 12:38:35,BENIGN,0,0.5098039215686274,1000000.0,1000000.0,50.0,26.0,20408.163265306124,8688.0,1211.4,1000000.0,6.999657016806175,1376.0,40000.0,1000000.0,1730.0,142857.14285714284,1730.0,0.0,0.0,8688.0,58840.0,58840.0,2451.6666666666665,2451.6666666666665,3178.864011844027,1211.4,lsnm2024_syn_flood
2023-12-07 12:38:38,BENIGN,0,0.39999999999999997,20000000.0,15000000.0,2.5,1.4,408163.2653061224,8688.0,842.06,20000000.0,5.4992762536379125,1480.0,740740.7407407408,15000000.0,1193.0,2244608.051781524,1193.0,0.0,0.0,8688.0,40910.0,40910.0,1859.5454545454545,1859.5454545454545,3017.4995439660797,842.06,lsnm2024_syn_flood
2023-12-07 12:38:58,BENIGN,0,0.31868131868131866,41000000.0,25000000.0,1.2195121951219512,0.7073170731707317,836734.693877551,2219.0,203.4,41000000.0,4.84445939754545,1548.0,1464285.7142857143,25000000.0,1022.0,4053532.0954668154,1022.0,0.0,0.0,2219.0,9148.0,9148.0,435.6190476190476,435.6190476190476,754.5823000965818,203.4,lsnm2024_syn_flood
2023-12-07 12:46:05,BENIGN,0,0.5399999892000003,1.0,0.0,50000000.0,27000000.0,0.0,8688.0,1327.56,0.0,0.0,1428.0,0.0,0.0,1742.0,0.0,1742.0,0.0,0.0,8688.0,64636.0,64636.0,2810.2608695652175,2810.2608695652175,3402.3502467531216,1327.56,lsnm2024_syn_flood
2023-12-07 12:46:06,BENIGN,0,0.5,2000000.0,1000000.0,25.0,13.0,40816.32653061225,8688.0,1470.7,2000000.0,4.897796227585201,1376.0,80000.0,1000000.0,1235.0,199914.94790174603,1235.0,0.0,0.0,8688.0,72300.0,72300.0,3012.5,3012.5,3248.6956446094405,1470.7,lsnm2024_syn_flood
2023-12-07 12:46:10,BENIGN,0,0.5399999892000003,1.0,0.0,50000000.0,27000000.0,0.0,8688.0,930.04,0.0,0.0,1428.0,0.0,0.0,1382.0,0.0,1382.0,0.0,0.0,8688.0,45120.0,45120.0,1961.7391304347825,1961.7391304347825,2923.4120820679777,930.04,lsnm2024_syn_flood
2023-12-07 12:46:11,BENIGN,0,0.43103448275862066,66000000.0,5000000.0,0.7575757575757576,0.7575757575757576,1346938.775510204,47.0,25.1,66000000.0,1.2818999100562412,1460.0,1346938.775510204,5000000.0,1255.0,1726641.9770777042,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,lsnm2024_syn_flood
2023-12-07 12:46:12,BENIGN,0,0.5999999880000002,1.0,0.0,50000000.0,30000000.0,0.0,8688.0,839.82,0.0,0.0,1576.0,0.0,0.0,1085.0,0.0,1085.0,0.0,0.0,8688.0,40906.0,40906.0,2045.3,2045.3,3108.7223996192934,839.82,lsnm2024_syn_flood
2023-12-07 12:46:13,BENIGN,0,0.2283464566929134,77000000.0,41000000.0,0.6493506493506493,0.37662337662337664,1571428.5714285714,6328.0,249.12,77000000.0,4.037272102788054,1532.0,2750000.0,41000000.0,596.0,6344288.770224759,596.0,0.0,0.0,6328.0,11860.0,11860.0,564.7619047619048,564.7619047619048,1484.1734031022756,249.12,lsnm2024_syn_flood
2023-12-07 12:47:32,BENIGN,0,0.5294117647058824,1000000.0,1000000.0,50.0,27.0,20408.163265306124,7240.0,1355.38,1000000.0,6.999657016806175,1428.0,38461.53846153846,1000000.0,1220.0,142857.14285714284,1220.0,0.0,0.0,7240.0,66549.0,66549.0,2893.4347826086955,2893.4347826086955,3168.2644636239647,1355.38,lsnm2024_syn_flood
2023-12-07 12:47:39,BENIGN,0,0.5799999884000002,1.0,0.0,50000000.0,29000000.0,0.0,7240.0,842.92,0.0,0.0,1532.0,0.0,0.0,1255.0,0.0,1255.0,0.0,0.0,7240.0,40891.0,40891.0,1947.1904761904761,1947.1904761904761,2949.3115403267866,842.92,lsnm2024_syn_flood
2023-12-07 12:47:40,BENIGN,0,0.5686274509803921,1000000.0,1000000.0,50.0,29.0,20408.163265306124,7240.0,822.74,1000000.0,6.999657016806175,1532.0,35714.28571428572,1000000.0,976.0,142857.14285714284,976.0,0.0,0.0,7240.0,40161.0,40161.0,1912.4285714285713,1912.4285714285713,2915.8352932123685,822.74,lsnm2024_syn_flood
2023-12-07 12:47:42,BENIGN,0,0.5294117647058824,1000000.0,1000000.0,50.0,27.0,20408.163265306124,3356.0,297.72,1000000.0,6.999657016806175,1428.0,38461.53846153846,1000000.0,407.0,142857.14285714284,407.0,0.0,0.0,3356.0,14479.0,14479.0,629.5217391304348,629.5217391304348,891.9896488170913,297.72,lsnm2024_syn_flood
2023-12-07 12:47:42,BENIGN,0,0.39999999200000014,1.0,0.0,50000000.0,20000000.0,0.0,738.0,420.04,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,21002.0,21002.0,700.0666666666667,700.0666666666667,21.50851208136032,420.04,lsnm2024_syn_flood
2023-12-07 12:47:43,BENIGN,0,0.5686274509803921,1000000.0,1000000.0,50.0,29.0,20408.163265306124,2463.0,289.94,1000000.0,6.999657016806175,1556.0,35714.28571428572,1000000.0,1484.0,142857.14285714284,1484.0,0.0,0.0,2463.0,13013.0,13013.0,619.6666666666666,619.6666666666666,874.0644903743278,289.94,lsnm2024_syn_flood
2023-12-07 12:48:06,BENIGN,0,0.5882352941176471,1000000.0,1000000.0,50.0,30.0,20408.163265306124,706.0,47.36,1000000.0,6.999657016806175,1584.0,34482.75862068965,1000000.0,708.0,142857.14285714284,708.0,0.0,0.0,706.0,1660.0,1660.0,83.0,83.0,207.21359435184394,47.36,lsnm2024_syn_flood
2023-12-07 12:48:07,BENIGN,0,0.5799999884000002,1.0,0.0,50000000.0,29000000.0,0.0,5792.0,232.7,0.0,0.0,1548.0,0.0,0.0,1016.0,0.0,1016.0,0.0,0.0,5792.0,10619.0,10619.0,505.6666666666667,505.6666666666667,1324.022029021169,232.7,lsnm2024_syn_flood
2023-12-07 12:48:07,BENIGN,0,0.5999999880000002,1.0,0.0,50000000.0,30000000.0,0.0,649.0,82.28,0.0,0.0,1600.0,0.0,0.0,922.0,0.0,922.0,0.0,0.0,649.0,3192.0,3192.0,159.6,159.6,283.6453307992404,82.28,lsnm2024_syn_flood
2023-12-07 12:48:07,BENIGN,0,0.5999999880000002,1.0,0.0,50000000.0,30000000.0,0.0,632.0,81.22,0.0,0.0,1600.0,0.0,0.0,901.0,0.0,901.0,0.0,0.0,632.0,3160.0,3160.0,158.0,158.0,280.77336805780976,81.22,lsnm2024_syn_flood
