Timestamp,Label,Binary_Label,Flow Duration,Tot Fwd Pkts,TotLen Fwd Pkts,Flow Byts/s,Flow Pkts/s,Avg Pkt Size,Min Pkt Size,Protocol,day
2023-12-07 11:48:03.000000000,BENIGN,0,15000000.0,28.0,5246.0,547.2,3.3333333333333335,187.35714285714286,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 11:48:07.000000000,BENIGN,0,71000000.0,50.0,998.0,14.056338028169014,0.704225352112676,19.96,0.0,17.0,lsnm2024_icmp_flood
2023-12-07 11:48:25.000000000,BENIGN,0,1.0,29.0,7141.0,12653000000.0,50000000.0,246.24137931034483,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 11:48:40.000000000,BENIGN,0,5000000.0,28.0,9256.0,4049.6,10.0,330.57142857142856,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 11:48:51.000000000,BENIGN,0,1000000.0,31.0,7767.0,17699.0,50.0,250.5483870967742,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 11:48:55.000000000,BENIGN,0,1000000.0,30.0,7830.0,18500.0,50.0,261.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 11:50:14.000000000,BENIGN,0,1.0,30.0,7227.0,16112000000.0,50000000.0,240.9,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 11:50:14.000000000,BENIGN,0,4000000.0,30.0,9072.0,4109.25,12.5,302.4,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 11:50:18.000000000,BENIGN,0,1000000.0,30.0,9345.0,16270.0,50.0,311.5,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 11:50:30.000000000,BENIGN,0,9000000.0,32.0,9235.0,2248.8888888888887,5.555555555555555,288.59375,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 11:50:44.000000000,BENIGN,0,7000000.0,31.0,8821.0,2645.285714285714,7.142857142857143,284.5483870967742,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 11:53:10.000000000,BENIGN,0,6000000.0,30.0,9855.0,3329.5,8.333333333333334,328.5,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 11:53:33.000000000,BENIGN,0,1.0,23.0,5086.0,98681000000.0,50000000.0,221.1304347826087,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 11:54:00.000000000,BENIGN,0,47000000.0,50.0,2528.0,53.787234042553195,1.0638297872340425,50.56,38.0,17.0,lsnm2024_icmp_flood
2023-12-07 11:57:36.000000000,BENIGN,0,13000000.0,33.0,9536.0,1857.3846153846155,3.8461538461538463,288.969696969697,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 11:58:58.000000000,BENIGN,0,40000000.0,50.0,2326.0,58.15,1.25,46.52,29.0,17.0,lsnm2024_icmp_flood
2023-12-07 11:59:40.000000000,BENIGN,0,84000000.0,50.0,2650.0,31.547619047619047,0.5952380952380952,53.0,38.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:01:08.000000000,BENIGN,0,41000000.0,50.0,2510.0,61.21951219512195,1.2195121951219512,50.2,32.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:04:44.000000000,BENIGN,0,24000000.0,29.0,2854.0,2558.125,2.0833333333333335,98.41379310344827,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:04:49.000000000,BENIGN,0,70000000.0,50.0,1155.0,16.5,0.7142857142857143,23.1,0.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:05:11.000000000,BENIGN,0,71000000.0,50.0,2566.0,36.140845070422536,0.704225352112676,51.32,34.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:08:15.000000000,BENIGN,0,37000000.0,50.0,2074.0,56.054054054054056,1.3513513513513513,41.48,22.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:08:47.000000000,BENIGN,0,1.0,28.0,3652.0,41658000000.0,50000000.0,130.42857142857142,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:09:05.000000000,BENIGN,0,15000000.0,26.0,2534.0,2271.8,3.3333333333333335,97.46153846153847,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:10:18.000000000,BENIGN,0,39000000.0,50.0,2398.0,61.48717948717949,1.2820512820512822,47.96,33.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:10:59.000000000,BENIGN,0,1.0,28.0,4737.0,115140000000.0,50000000.0,169.17857142857142,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:19:08.000000000,BENIGN,0,80000000.0,50.0,940.0,11.75,0.625,18.8,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:22:23.000000000,BENIGN,0,99000000.0,50.0,2580.0,26.060606060606062,0.5050505050505051,51.6,22.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:27:49.000000000,BENIGN,0,81000000.0,50.0,928.0,11.45679012345679,0.6172839506172839,18.56,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:31:43.000000000,BENIGN,0,62000000.0,50.0,1255.0,20.241935483870968,0.8064516129032258,25.1,0.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:32:49.000000000,BENIGN,0,83000000.0,50.0,940.0,11.325301204819278,0.6024096385542169,18.8,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:38:38.000000000,BENIGN,0,1.0,27.0,1046.0,61226000000.0,50000000.0,38.74074074074074,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:39:38.000000000,BENIGN,0,74000000.0,50.0,1096.0,14.81081081081081,0.6756756756756757,21.92,0.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:39:39.000000000,BENIGN,0,41000000.0,29.0,844.0,205.6829268292683,1.2195121951219512,29.103448275862068,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:40:24.000000000,BENIGN,0,40000000.0,50.0,2156.0,53.9,1.25,43.12,22.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:42:00.000000000,BENIGN,0,74000000.0,50.0,1062.0,14.35135135135135,0.6756756756756757,21.24,0.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:43:17.000000000,BENIGN,0,98000000.0,50.0,634.0,6.469387755102041,0.5102040816326531,12.68,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:45:17.000000000,BENIGN,0,65000000.0,50.0,2314.0,35.6,0.7692307692307693,46.28,31.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:46:05.000000000,BENIGN,0,1.0,26.0,1218.0,68638000000.0,50000000.0,46.84615384615385,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:46:11.000000000,BENIGN,0,1.0,28.0,1051.0,41871000000.0,50000000.0,37.535714285714285,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:46:12.000000000,BENIGN,0,1000000.0,29.0,994.0,41114.0,50.0,34.275862068965516,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:46:12.000000000,BENIGN,0,1.0,26.0,1981.0,64493000000.0,50000000.0,76.1923076923077,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:47:33.000000000,BENIGN,0,1.0,25.0,1981.0,64493000000.0,50000000.0,79.24,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:47:39.000000000,BENIGN,0,1000000.0,28.0,1556.0,48953.0,50.0,55.57142857142857,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:47:39.000000000,BENIGN,0,1.0,26.0,1734.0,64246000000.0,50000000.0,66.6923076923077,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:47:39.000000000,BENIGN,0,1.0,29.0,822.0,40942000000.0,50000000.0,28.344827586206897,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:47:41.000000000,BENIGN,0,1000000.0,27.0,619.0,15370.0,50.0,22.925925925925927,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:47:44.000000000,BENIGN,0,1.0,30.0,645.0,6300000000.0,50000000.0,21.5,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:47:45.000000000,BENIGN,0,1.0,32.0,809.0,8342000000.0,50000000.0,25.28125,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:06.000000000,BENIGN,0,1.0,31.0,902.0,7319000000.0,50000000.0,29.096774193548388,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:06.000000000,BENIGN,0,1.0,29.0,936.0,9196000000.0,50000000.0,32.275862068965516,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:06.000000000,BENIGN,0,1.0,31.0,1170.0,9430000000.0,50000000.0,37.74193548387097,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:07.000000000,BENIGN,0,1.0,29.0,976.0,13479000000.0,50000000.0,33.6551724137931,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:07.000000000,BENIGN,0,1.0,30.0,916.0,4083000000.0,50000000.0,30.533333333333335,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:07.000000000,BENIGN,0,1.0,30.0,1006.0,4184000000.0,50000000.0,33.53333333333333,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:07.000000000,BENIGN,0,1.0,30.0,909.0,4069000000.0,50000000.0,30.3,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:08.000000000,BENIGN,0,1.0,31.0,807.0,3372000000.0,50000000.0,26.032258064516128,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:08.000000000,BENIGN,0,1.0,29.0,1133.0,14297000000.0,50000000.0,39.06896551724138,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:34.000000000,BENIGN,0,1000000.0,27.0,1074.0,43225.0,50.0,39.77777777777778,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:35.000000000,BENIGN,0,1000000.0,28.0,716.0,37492.0,50.0,25.571428571428573,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:36.000000000,BENIGN,0,1000000.0,30.0,738.0,18265.0,50.0,24.6,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:39.000000000,BENIGN,0,1.0,30.0,708.0,14010000000.0,50000000.0,23.6,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:40.000000000,BENIGN,0,1.0,29.0,720.0,18891000000.0,50000000.0,24.82758620689655,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:41.000000000,BENIGN,0,1000000.0,29.0,885.0,36210.0,50.0,30.517241379310345,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:41.000000000,BENIGN,0,1.0,31.0,531.0,21726000000.0,50000000.0,17.129032258064516,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:42.000000000,BENIGN,0,1.0,30.0,814.0,4690000000.0,50000000.0,27.133333333333333,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:42.000000000,BENIGN,0,1.0,30.0,793.0,4012000000.0,50000000.0,26.433333333333334,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:42.000000000,BENIGN,0,1.0,29.0,1010.0,9418000000.0,50000000.0,34.827586206896555,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:43.000000000,BENIGN,0,1.0,30.0,946.0,8072000000.0,50000000.0,31.533333333333335,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:43.000000000,BENIGN,0,1.0,30.0,796.0,5371000000.0,50000000.0,26.533333333333335,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:44.000000000,BENIGN,0,1.0,29.0,1309.0,10900000000.0,50000000.0,45.13793103448276,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:46.000000000,BENIGN,0,1000000.0,29.0,1122.0,10762.0,50.0,38.689655172413794,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:48:48.000000000,BENIGN,0,10000000.0,31.0,650.0,789.3,5.0,20.967741935483872,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:52:20.000000000,BENIGN,0,40000000.0,26.0,4585.0,1486.125,1.25,176.34615384615384,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:53:37.000000000,BENIGN,0,108000000.0,50.0,2866.0,26.537037037037038,0.46296296296296297,57.32,46.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:55:41.000000000,BENIGN,0,1000000.0,29.0,1000.0,18100.0,50.0,34.48275862068966,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:55:45.000000000,BENIGN,0,1.0,28.0,994.0,9138000000.0,50000000.0,35.5,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:55:45.000000000,BENIGN,0,1.0,31.0,867.0,10722000000.0,50000000.0,27.967741935483872,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:55:47.000000000,BENIGN,0,1000000.0,30.0,1052.0,6873.0,50.0,35.06666666666667,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:55:48.000000000,BENIGN,0,1.0,30.0,985.0,4186000000.0,50000000.0,32.833333333333336,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:57:21.000000000,BENIGN,0,259000000.0,50.0,1840.0,7.104247104247104,0.19305019305019305,36.8,32.0,17.0,lsnm2024_icmp_flood
2023-12-07 12:58:44.000000000,BENIGN,0,1000000.0,28.0,1842.0,13298.0,50.0,65.78571428571429,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:59:26.000000000,BENIGN,0,42000000.0,27.0,1972.0,503.3809523809524,1.1904761904761905,73.03703703703704,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 12:59:46.000000000,BENIGN,0,71000000.0,50.0,1185.0,16.690140845070424,0.704225352112676,23.7,0.0,17.0,lsnm2024_icmp_flood
2023-12-07 13:00:09.000000000,BENIGN,0,1.0,29.0,1820.0,20159000000.0,50000000.0,62.758620689655174,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:01:33.000000000,BENIGN,0,1000000.0,28.0,1786.0,18215.0,50.0,63.785714285714285,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:03:01.000000000,BENIGN,0,1.0,26.0,1302.0,10569000000.0,50000000.0,50.07692307692308,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:03:10.000000000,BENIGN,0,1.0,26.0,204.0,241045000000.0,50000000.0,7.846153846153846,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:03:11.000000000,BENIGN,0,1000000.0,28.0,1059.0,7862.0,50.0,37.82142857142857,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:03:11.000000000,BENIGN,0,1.0,29.0,549.0,160980000000.0,50000000.0,18.93103448275862,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:03:12.000000000,BENIGN,0,1.0,30.0,947.0,6635000000.0,50000000.0,31.566666666666666,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:03:12.000000000,BENIGN,0,1.0,29.0,791.0,5928000000.0,50000000.0,27.275862068965516,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:03:15.000000000,BENIGN,0,1.0,28.0,1192.0,7051000000.0,50000000.0,42.57142857142857,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:12:44.000000000,BENIGN,0,85000000.0,50.0,861.0,10.129411764705882,0.5882352941176471,17.22,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:41.000000000,BENIGN,0,1.0,24.0,0.0,61440000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:42.000000000,BENIGN,0,1.0,25.0,0.0,60240000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:42.000000000,BENIGN,0,1.0,22.0,0.0,127224000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:43.000000000,BENIGN,0,1.0,24.0,0.0,93256000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:43.000000000,BENIGN,0,1.0,25.0,0.0,60488000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:43.000000000,BENIGN,0,1.0,25.0,0.0,57344000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:44.000000000,BENIGN,0,1.0,27.0,0.0,139008000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:45.000000000,BENIGN,0,1.0,24.0,0.0,60488000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:45.000000000,BENIGN,0,1000000.0,25.0,177.0,56342.0,50.0,7.08,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:45.000000000,BENIGN,0,1.0,25.0,0.0,62640000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:46.000000000,BENIGN,0,1.0,22.0,0.0,139566000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:47.000000000,BENIGN,0,1.0,23.0,0.0,97789000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:48.000000000,BENIGN,0,1.0,23.0,0.0,125776000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:49.000000000,BENIGN,0,1.0,25.0,0.0,71302000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:50.000000000,BENIGN,0,1.0,24.0,0.0,88926000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:50.000000000,BENIGN,0,1.0,23.0,0.0,65536000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:51.000000000,BENIGN,0,1.0,20.0,0.0,150534000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:51.000000000,BENIGN,0,1.0,25.0,0.0,53248000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:51.000000000,BENIGN,0,1000000.0,24.0,177.0,90860.0,50.0,7.375,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:53.000000000,BENIGN,0,1.0,25.0,0.0,61440000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:54.000000000,BENIGN,0,1.0,23.0,0.0,98304000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:54.000000000,BENIGN,0,1.0,22.0,177.0,135158000000.0,50000000.0,8.045454545454545,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:55.000000000,BENIGN,0,1.0,25.0,0.0,60488000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:55.000000000,BENIGN,0,1000000.0,23.0,177.0,97396.0,50.0,7.695652173913044,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:56.000000000,BENIGN,0,1.0,26.0,0.0,52752000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:56.000000000,BENIGN,0,1.0,24.0,0.0,139224000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:57.000000000,BENIGN,0,1000000.0,23.0,0.0,68453.0,50.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:57.000000000,BENIGN,0,1.0,25.0,0.0,62392000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:58.000000000,BENIGN,0,1.0,27.0,0.0,61440000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:58.000000000,BENIGN,0,1.0,23.0,177.0,82399000000.0,50000000.0,7.695652173913044,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:58.000000000,BENIGN,0,1.0,29.0,0.0,79024000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:58.000000000,BENIGN,0,1000000.0,26.0,177.0,51294.0,50.0,6.8076923076923075,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:24:59.000000000,BENIGN,0,1.0,24.0,0.0,53248000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:00.000000000,BENIGN,0,1.0,26.0,0.0,56144000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:01.000000000,BENIGN,0,1.0,22.0,0.0,74432000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:01.000000000,BENIGN,0,1.0,24.0,0.0,62560000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:02.000000000,BENIGN,0,1.0,26.0,0.0,58544000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:02.000000000,BENIGN,0,1.0,25.0,0.0,61192000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:02.000000000,BENIGN,0,1.0,25.0,0.0,57592000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:05.000000000,BENIGN,0,1.0,25.0,0.0,57365000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:06.000000000,BENIGN,0,1.0,24.0,0.0,58544000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:08.000000000,BENIGN,0,1.0,26.0,0.0,52752000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:08.000000000,BENIGN,0,1.0,22.0,0.0,69632000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:08.000000000,BENIGN,0,1.0,24.0,0.0,61936000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:08.000000000,BENIGN,0,1.0,25.0,0.0,61688000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:10.000000000,BENIGN,0,1.0,25.0,0.0,132272000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:10.000000000,BENIGN,0,1.0,24.0,0.0,65536000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:10.000000000,BENIGN,0,1.0,26.0,0.0,64806000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:15.000000000,BENIGN,0,1.0,25.0,0.0,54448000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:15.000000000,BENIGN,0,1.0,23.0,0.0,98606000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:15.000000000,BENIGN,0,1000000.0,26.0,177.0,80020.0,50.0,6.8076923076923075,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:16.000000000,BENIGN,0,1.0,24.0,0.0,62640000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:16.000000000,BENIGN,0,1.0,22.0,0.0,73728000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:17.000000000,BENIGN,0,1.0,26.0,0.0,57680000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:18.000000000,BENIGN,0,1.0,25.0,0.0,57344000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:19.000000000,BENIGN,0,2000000.0,26.0,177.0,47863.0,25.0,6.8076923076923075,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:22.000000000,BENIGN,0,1000000.0,24.0,0.0,105296.0,50.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:22.000000000,BENIGN,0,1.0,25.0,0.0,53248000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:23.000000000,BENIGN,0,1000000.0,27.0,177.0,63126.0,50.0,6.555555555555555,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:24.000000000,BENIGN,0,1.0,24.0,0.0,97118000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:24.000000000,BENIGN,0,1.0,26.0,0.0,122632000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:26.000000000,BENIGN,0,2000000.0,27.0,177.0,42058.0,25.0,6.555555555555555,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:29.000000000,BENIGN,0,1.0,23.0,0.0,68432000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:30.000000000,BENIGN,0,1.0,24.0,0.0,60240000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:30.000000000,BENIGN,0,1.0,25.0,0.0,57117000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
2023-12-07 13:25:31.000000000,BENIGN,0,1.0,22.0,0.0,64336000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_icmp_flood
