Timestamp,Label,Binary_Label,pkt_rate_ratio,Flow Duration,Flow IAT Max,Flow Pkts/s,Fwd Pkts/s,Flow IAT Mean,Pkt Len Max,Pkt Size Avg,Fwd IAT Tot,iat_variation,Fwd Header Len,Fwd IAT Mean,Fwd IAT Max,Subflow Fwd Byts,Flow IAT Std,TotLen Fwd Pkts,Flow IAT Min,Init Bwd Win Byts,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Bwd Seg Size Avg,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Mean,day
2023-12-07 11:50:29,BENIGN,0,0.5882352941176471,1000000.0,1000000.0,50.0,30.0,20408.163265306124,1448.0,331.82,1000000.0,6.999657016806175,1560.0,34482.75862068965,1000000.0,9345.0,142857.14285714284,9345.0,0.0,0.0,1448.0,7246.0,7246.0,362.3,362.3,332.88912331443424,331.82,lsnm2024_ddos_icmp
2023-12-07 11:50:39,BENIGN,0,0.45454545454545453,60000000.0,5000000.0,0.8333333333333334,0.8333333333333334,1224489.7959183673,47.0,28.36,60000000.0,1.4462263508319175,1248.0,1224489.7959183673,5000000.0,1418.0,1770890.8554082906,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36,lsnm2024_ddos_icmp
2023-12-07 11:50:44,BENIGN,0,0.6199999876000003,1.0,0.0,50000000.0,31000000.0,0.0,770.0,293.92,0.0,0.0,1612.0,0.0,0.0,9474.0,0.0,9474.0,0.0,0.0,770.0,5222.0,5222.0,274.8421052631579,274.8421052631579,120.21104735602609,293.92,lsnm2024_ddos_icmp
2023-12-07 11:53:06,BENIGN,0,0.5399999892000003,1.0,0.0,50000000.0,27000000.0,0.0,537.0,265.24,0.0,0.0,1428.0,0.0,0.0,9203.0,0.0,9203.0,0.0,0.0,268.0,4059.0,4059.0,176.47826086956522,176.47826086956522,119.76487175265065,265.24,lsnm2024_ddos_icmp
2023-12-07 11:53:09,BENIGN,0,0.6274509803921569,1000000.0,1000000.0,50.0,32.0,20408.163265306124,770.0,263.3,1000000.0,6.999657016806175,1664.0,32258.064516129034,1000000.0,8494.0,142857.14285714284,8494.0,0.0,0.0,770.0,4671.0,4671.0,259.5,259.5,139.72588711263123,263.3,lsnm2024_ddos_icmp
2023-12-07 11:53:33,BENIGN,0,0.4999999900000002,1.0,0.0,50000000.0,25000000.0,0.0,5792.0,421.84,0.0,0.0,1316.0,0.0,0.0,5780.0,0.0,5780.0,0.0,0.0,5792.0,15312.0,15312.0,612.48,612.48,1212.6062537636308,421.84,lsnm2024_ddos_icmp
2023-12-07 11:53:58,BENIGN,0,0.35802469135802467,31000000.0,8000000.0,1.6129032258064515,0.9354838709677419,632653.0612244898,1194.0,324.62,31000000.0,2.63494201680133,1524.0,1107142.857142857,8000000.0,6340.0,1667006.7680204092,6340.0,0.0,0.0,1194.0,9891.0,9891.0,471.0,471.0,513.5209830182209,324.62,lsnm2024_ddos_icmp
2023-12-07 11:54:47,BENIGN,0,0.495049504950495,51000000.0,3000000.0,0.9803921568627451,0.9803921568627451,1040816.3265306122,63.0,51.28,51000000.0,1.1428743526315381,400.0,1040816.3265306122,3000000.0,2564.0,1189523.4282663616,2564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28,lsnm2024_ddos_icmp
2023-12-07 11:57:12,BENIGN,0,0.6153846153846154,2000000.0,1000000.0,25.0,16.0,40816.32653061225,860.0,407.36,2000000.0,4.897796227585201,1648.0,64516.12903225807,1000000.0,8344.0,199914.94790174603,8344.0,0.0,0.0,860.0,12024.0,12024.0,668.0,668.0,367.4133751448008,407.36,lsnm2024_ddos_icmp
2023-12-07 11:57:47,BENIGN,0,0.35714285714285715,90000000.0,5000000.0,0.5555555555555556,0.5555555555555556,1836734.693877551,47.0,15.94,90000000.0,0.9452741748897666,1940.0,1836734.693877551,5000000.0,797.0,1736218.817520685,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94,lsnm2024_ddos_icmp
2023-12-07 11:58:05,BENIGN,0,0.42857142857142855,27000000.0,8000000.0,1.8518518518518519,1.2222222222222223,551020.4081632653,1221.0,511.78,27000000.0,3.1227861908962353,1716.0,843750.0,8000000.0,10250.0,1720722.044300443,10250.0,0.0,0.0,1221.0,15339.0,15339.0,902.2941176470588,902.2941176470588,119.95768248943163,511.78,lsnm2024_ddos_icmp
2023-12-07 11:58:32,BENIGN,0,0.15760869565217392,134000000.0,44000000.0,0.373134328358209,0.21641791044776118,2734693.8775510206,1221.0,233.6,134000000.0,2.87133205797265,1532.0,4785714.285714285,44000000.0,4557.0,7852217.0706858365,4557.0,0.0,0.0,1221.0,7123.0,7123.0,339.1904761904762,339.1904761904762,499.0492579944008,233.6,lsnm2024_ddos_icmp
2023-12-07 11:59:18,BENIGN,0,0.38461538461538464,80000000.0,5000000.0,0.625,0.625,1632653.0612244897,47.0,19.64,80000000.0,1.1020304753147088,1672.0,1632653.0612244897,5000000.0,982.0,1799234.531115714,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.64,lsnm2024_ddos_icmp
2023-12-07 12:01:08,BENIGN,0,0.3734939759036145,33000000.0,11000000.0,1.5151515151515151,0.9393939393939394,673469.387755102,8688.0,921.6,33000000.0,2.88157995591808,1620.0,1100000.0,11000000.0,7370.0,1940658.7702594793,7370.0,0.0,0.0,8688.0,38710.0,38710.0,2037.3684210526317,2037.3684210526317,2860.693334967093,921.6,lsnm2024_ddos_icmp
2023-12-07 12:01:50,BENIGN,0,0.45045045045045046,61000000.0,4000000.0,0.819672131147541,0.819672131147541,1244897.9591836734,63.0,42.08,61000000.0,1.1304386026702389,400.0,1244897.9591836734,4000000.0,2104.0,1407281.8398852265,2104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08,lsnm2024_ddos_icmp
2023-12-07 12:02:24,BENIGN,0,0.6346153846153846,2000000.0,1000000.0,25.0,16.5,40816.32653061225,919.0,502.7,2000000.0,4.897796227585201,1716.0,62500.0,1000000.0,10010.0,199914.94790174603,10010.0,0.0,0.0,919.0,15125.0,15125.0,889.7058823529412,889.7058823529412,28.473155572140122,502.7,lsnm2024_ddos_icmp
2023-12-07 12:03:13,BENIGN,0,0.34146341463414637,32000000.0,9000000.0,1.5625,0.875,653061.224489796,5792.0,513.78,31000000.0,2.606703102694964,1456.0,1148148.148148148,9000000.0,6053.0,1702339.3268304265,6053.0,0.0,0.0,5792.0,19636.0,19636.0,892.5454545454545,892.5454545454545,1373.008054194555,513.78,lsnm2024_ddos_icmp
2023-12-07 12:03:45,BENIGN,0,0.29896907216494845,47000000.0,10000000.0,1.0638297872340425,0.6170212765957447,959183.6734693878,1458.0,275.92,47000000.0,2.2617933406710296,1524.0,1678571.4285714286,10000000.0,4997.0,2169477.5069267773,4997.0,0.0,0.0,1458.0,8799.0,8799.0,419.0,419.0,511.7618586803827,275.92,lsnm2024_ddos_icmp
2023-12-07 12:05:10,BENIGN,0,0.12385321100917432,168000000.0,141000000.0,0.2976190476190476,0.16071428571428573,3428571.4285714286,7240.0,736.4,168000000.0,5.876617202018149,1428.0,6461538.461538462,141000000.0,3990.0,20148407.712108,3990.0,0.0,0.0,7240.0,32830.0,32830.0,1427.391304347826,1427.391304347826,2363.6471767767257,736.4,lsnm2024_ddos_icmp
2023-12-07 12:05:59,BENIGN,0,0.47169811320754723,56000000.0,5000000.0,0.8928571428571429,0.8928571428571429,1142857.142857143,47.0,28.76,56000000.0,1.4510220761361707,1248.0,1142857.142857143,5000000.0,1438.0,1658312.3951777,1438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.76,lsnm2024_ddos_icmp
2023-12-07 12:08:02,BENIGN,0,0.3759398496240602,83000000.0,5000000.0,0.6024096385542169,0.6024096385542169,1693877.551020408,42.0,17.36,83000000.0,1.0380684880756903,1780.0,1693877.551020408,5000000.0,868.0,1758361.946441596,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,lsnm2024_ddos_icmp
2023-12-07 12:08:47,BENIGN,0,0.4918032786885245,11000000.0,10000000.0,4.545454545454546,2.727272727272727,224489.79591836734,18824.0,2267.44,11000000.0,6.382141551267192,1560.0,379310.3448275862,10000000.0,4161.0,1432732.0365076554,4161.0,0.0,0.0,18824.0,109211.0,109211.0,5460.55,5460.55,5455.430953839053,2267.44,lsnm2024_ddos_icmp
2023-12-07 12:09:26,BENIGN,0,0.3731343283582089,84000000.0,5000000.0,0.5952380952380952,0.5952380952380952,1714285.7142857143,47.0,17.72,84000000.0,0.9962307433336939,1828.0,1714285.7142857143,5000000.0,886.0,1707825.127659933,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,lsnm2024_ddos_icmp
2023-12-07 12:11:42,BENIGN,0,0.5434782608695652,42000000.0,5000000.0,1.1904761904761905,1.1904761904761905,857142.8571428572,63.0,46.84,42000000.0,1.468021649721832,400.0,857142.8571428572,5000000.0,2342.0,1258305.7392117914,2342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84,lsnm2024_ddos_icmp
2023-12-07 12:12:55,BENIGN,0,0.3378378378378379,98000000.0,5000000.0,0.5102040816326531,0.5102040816326531,2000000.0,42.0,13.32,98000000.0,0.8720182946765339,2096.0,2000000.0,5000000.0,666.0,1744037.4613713624,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,lsnm2024_ddos_icmp
2023-12-07 12:13:09,BENIGN,0,0.18493150684931506,96000000.0,33000000.0,0.5208333333333334,0.28125,1959183.6734693877,8688.0,1042.08,96000000.0,2.7545135443457047,1420.0,3692307.6923076925,33000000.0,4729.0,5396600.718945946,4729.0,0.0,0.0,8688.0,47375.0,47375.0,2059.782608695652,2059.782608695652,3019.147756878688,1042.08,lsnm2024_ddos_icmp
2023-12-07 12:14:32,BENIGN,0,0.45454545454545453,60000000.0,3000000.0,0.8333333333333334,0.8333333333333334,1224489.7959183673,63.0,42.08,60000000.0,1.0708567775903044,400.0,1224489.7959183673,3000000.0,2104.0,1311254.2679061298,2104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08,lsnm2024_ddos_icmp
2023-12-07 12:14:33,BENIGN,0,0.36231884057971014,88000000.0,6000000.0,0.5681818181818182,0.5681818181818182,1795918.3673469387,47.0,17.08,88000000.0,1.0036863642971066,1884.0,1795918.3673469387,6000000.0,854.0,1802539.7803832085,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08,lsnm2024_ddos_icmp
2023-12-07 12:14:45,BENIGN,0,0.3625,30000000.0,10000000.0,1.6666666666666667,0.9666666666666667,612244.8979591837,8688.0,1241.84,30000000.0,3.397045187602597,1532.0,1071428.5714285714,10000000.0,4434.0,2079826.9812916755,4434.0,0.0,0.0,8688.0,57658.0,57658.0,2745.6190476190477,2745.6190476190477,3191.39197649224,1241.84,lsnm2024_ddos_icmp
2023-12-07 12:21:33,BENIGN,0,0.4,75000000.0,5000000.0,0.6666666666666666,0.6666666666666666,1530612.2448979593,47.0,21.64,75000000.0,1.1165913078008494,1672.0,1530612.2448979593,5000000.0,1082.0,1709069.444857914,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64,lsnm2024_ddos_icmp
2023-12-07 12:25:38,BENIGN,0,0.4347826086956522,65000000.0,5000000.0,0.7692307692307693,0.7692307692307693,1326530.612244898,47.0,24.5,65000000.0,1.3182220646105438,1460.0,1326530.612244898,5000000.0,1225.0,1748663.2406646227,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,lsnm2024_ddos_icmp
2023-12-07 12:29:13,BENIGN,0,0.38461538461538464,80000000.0,5000000.0,0.625,0.625,1632653.0612244897,47.0,18.8,80000000.0,1.0659801650039946,1724.0,1632653.0612244897,5000000.0,940.0,1740376.8455785234,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,lsnm2024_ddos_icmp
2023-12-07 12:34:12,BENIGN,0,0.36496350364963503,87000000.0,5000000.0,0.5747126436781609,0.5747126436781609,1775510.2040816327,47.0,16.04,87000000.0,0.9636990553843073,1940.0,1775510.2040816327,5000000.0,802.0,1711058.4701977235,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,lsnm2024_ddos_icmp
2023-12-07 12:34:32,BENIGN,0,0.23809523809523808,160000000.0,36000000.0,0.3125,0.3125,3265306.1224489794,41.0,31.92,160000000.0,1.6910610207929757,400.0,3265306.1224489794,36000000.0,1596.0,5521833.595691145,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.92,lsnm2024_ddos_icmp
2023-12-07 12:37:17,BENIGN,0,0.2824858757062147,127000000.0,9000000.0,0.3937007874015748,0.3937007874015748,2591836.7346938774,44.0,37.12,127000000.0,1.056390097196003,400.0,2591836.7346938774,9000000.0,1856.0,2737991.7164695333,1856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.12,lsnm2024_ddos_icmp
2023-12-07 12:38:37,BENIGN,0,0.5490196078431373,1000000.0,1000000.0,50.0,28.0,20408.163265306124,7240.0,1209.7,1000000.0,6.999657016806175,1480.0,37037.03703703704,1000000.0,1005.0,142857.14285714284,1005.0,0.0,0.0,7240.0,59480.0,59480.0,2703.6363636363635,2703.6363636363635,3223.3748440541917,1209.7,lsnm2024_ddos_icmp
2023-12-07 12:44:56,BENIGN,0,0.4,75000000.0,5000000.0,0.6666666666666666,0.6666666666666666,1530612.2448979593,47.0,21.98,75000000.0,1.1480055733488441,1616.0,1530612.2448979593,5000000.0,1099.0,1757152.5357844166,1099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98,lsnm2024_ddos_icmp
2023-12-07 12:46:11,BENIGN,0,0.5799999884000002,1.0,0.0,50000000.0,29000000.0,0.0,7240.0,822.68,0.0,0.0,1532.0,0.0,0.0,1014.0,0.0,1014.0,0.0,0.0,7240.0,40120.0,40120.0,1910.4761904761904,1910.4761904761904,2969.4156936853356,822.68,lsnm2024_ddos_icmp
2023-12-07 12:47:33,BENIGN,0,0.5,2000000.0,1000000.0,25.0,13.0,40816.32653061225,8688.0,1248.58,2000000.0,4.897796227585201,1376.0,80000.0,1000000.0,1479.0,199914.94790174603,1479.0,0.0,0.0,8688.0,60950.0,60950.0,2539.5833333333335,2539.5833333333335,3202.3455387068025,1248.58,lsnm2024_ddos_icmp
2023-12-07 12:47:38,BENIGN,0,0.5490196078431373,1000000.0,1000000.0,50.0,28.0,20408.163265306124,7240.0,1206.1,1000000.0,6.999657016806175,1472.0,37037.03703703704,1000000.0,825.0,142857.14285714284,825.0,0.0,0.0,7240.0,59480.0,59480.0,2703.6363636363635,2703.6363636363635,3223.3748440541917,1206.1,lsnm2024_ddos_icmp
2023-12-07 12:47:38,BENIGN,0,0.5799999884000002,1.0,0.0,50000000.0,29000000.0,0.0,7240.0,840.98,0.0,0.0,1532.0,0.0,0.0,1229.0,0.0,1229.0,0.0,0.0,7240.0,40820.0,40820.0,1943.8095238095239,1943.8095238095239,2950.7676224848274,840.98,lsnm2024_ddos_icmp
2023-12-07 12:47:41,BENIGN,0,0.5599999888000002,1.0,0.0,50000000.0,28000000.0,0.0,2095.0,236.54,0.0,0.0,1504.0,0.0,0.0,1508.0,0.0,1508.0,0.0,0.0,2095.0,10319.0,10319.0,469.04545454545456,469.04545454545456,751.9500665585465,236.54,lsnm2024_ddos_icmp
2023-12-07 12:47:45,BENIGN,0,0.6199999876000003,1.0,0.0,50000000.0,31000000.0,0.0,2530.0,175.46,0.0,0.0,1652.0,0.0,0.0,840.0,0.0,840.0,0.0,0.0,2530.0,7933.0,7933.0,417.5263157894737,417.5263157894737,865.942798240485,175.46,lsnm2024_ddos_icmp
2023-12-07 12:47:46,BENIGN,0,0.43333333333333335,10000000.0,9000000.0,5.0,2.6,204081.6326530612,2065.0,150.52,10000000.0,6.324227861140908,1384.0,400000.0,9000000.0,1118.0,1290665.071399475,1118.0,0.0,0.0,2065.0,6408.0,6408.0,267.0,267.0,587.4906104707584,150.52,lsnm2024_ddos_icmp
2023-12-07 12:48:07,BENIGN,0,0.5999999880000002,1.0,0.0,50000000.0,30000000.0,0.0,632.0,80.8,0.0,0.0,1600.0,0.0,0.0,880.0,0.0,880.0,0.0,0.0,632.0,3160.0,3160.0,158.0,158.0,280.77336805780976,80.8,lsnm2024_ddos_icmp
2023-12-07 12:48:07,BENIGN,0,0.5999999880000002,1.0,0.0,50000000.0,30000000.0,0.0,632.0,83.2,0.0,0.0,1600.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,632.0,3160.0,3160.0,158.0,158.0,280.77336805780976,83.2,lsnm2024_ddos_icmp
2023-12-07 12:48:07,BENIGN,0,0.5999999880000002,1.0,0.0,50000000.0,30000000.0,0.0,632.0,81.86,0.0,0.0,1600.0,0.0,0.0,933.0,0.0,933.0,0.0,0.0,632.0,3160.0,3160.0,158.0,158.0,280.77336805780976,81.86,lsnm2024_ddos_icmp
2023-12-07 12:48:07,BENIGN,0,0.5799999884000002,1.0,0.0,50000000.0,29000000.0,0.0,5792.0,250.9,0.0,0.0,1540.0,0.0,0.0,1090.0,0.0,1090.0,0.0,0.0,5792.0,11455.0,11455.0,545.4761904761905,545.4761904761905,1326.6554420439247,250.9,lsnm2024_ddos_icmp
2023-12-07 12:48:08,BENIGN,0,0.5999999880000002,1.0,0.0,50000000.0,30000000.0,0.0,5792.0,252.14,0.0,0.0,1600.0,0.0,0.0,966.0,0.0,966.0,0.0,0.0,5792.0,11641.0,11641.0,582.05,582.05,1429.229769564896,252.14,lsnm2024_ddos_icmp
2023-12-07 12:48:08,BENIGN,0,0.5999999880000002,1.0,0.0,50000000.0,30000000.0,0.0,655.0,87.0,0.0,0.0,1600.0,0.0,0.0,1139.0,0.0,1139.0,0.0,0.0,655.0,3211.0,3211.0,160.55,160.55,285.34180334616605,87.0,lsnm2024_ddos_icmp
2023-12-07 12:48:08,BENIGN,0,0.5999999880000002,1.0,0.0,50000000.0,30000000.0,0.0,655.0,85.3,0.0,0.0,1592.0,0.0,0.0,1054.0,0.0,1054.0,0.0,0.0,655.0,3211.0,3211.0,160.55,160.55,285.34180334616605,85.3,lsnm2024_ddos_icmp
2023-12-07 12:48:08,BENIGN,0,0.5999999880000002,1.0,0.0,50000000.0,30000000.0,0.0,668.0,83.92,0.0,0.0,1600.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,668.0,3196.0,3196.0,159.8,159.8,284.0681163679622,83.92,lsnm2024_ddos_icmp
2023-12-07 12:48:32,BENIGN,0,0.5192307692307693,2000000.0,1000000.0,25.0,13.5,40816.32653061225,4344.0,547.58,2000000.0,4.897796227585201,1452.0,76923.07692307692,1000000.0,895.0,199914.94790174603,895.0,0.0,0.0,4344.0,26484.0,26484.0,1151.4782608695652,1151.4782608695652,1629.127621251359,547.58,lsnm2024_ddos_icmp
2023-12-07 12:48:36,BENIGN,0,0.5999999880000002,1.0,0.0,50000000.0,30000000.0,0.0,4344.0,432.96,0.0,0.0,1592.0,0.0,0.0,732.0,0.0,732.0,0.0,0.0,4344.0,20916.0,20916.0,1045.8,1045.8,1730.1524605774212,432.96,lsnm2024_ddos_icmp
2023-12-07 12:48:37,BENIGN,0,0.5999999880000002,1.0,0.0,50000000.0,30000000.0,0.0,4344.0,402.66,0.0,0.0,1592.0,0.0,0.0,703.0,0.0,703.0,0.0,0.0,4344.0,19430.0,19430.0,971.5,971.5,1716.3061774452838,402.66,lsnm2024_ddos_icmp
2023-12-07 12:48:39,BENIGN,0,0.5686274509803921,1000000.0,1000000.0,50.0,29.0,20408.163265306124,4344.0,457.56,1000000.0,6.999657016806175,1540.0,35714.28571428572,1000000.0,708.0,142857.14285714284,708.0,0.0,0.0,4344.0,22170.0,22170.0,1055.7142857142858,1055.7142857142858,1883.971792327506,457.56,lsnm2024_ddos_icmp
