Timestamp,Label,Binary_Label,Flow Duration,Tot Fwd Pkts,TotLen Fwd Pkts,Flow Byts/s,Flow Pkts/s,Avg Pkt Size,Min Pkt Size,Protocol,day
2023-12-07 11:48:51.000000000,BENIGN,0,1.0,30.0,9398.0,14385000000.0,50000000.0,313.26666666666665,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:48:52.000000000,BENIGN,0,1000000.0,31.0,8821.0,19120.0,50.0,284.5483870967742,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:48:56.000000000,BENIGN,0,2000000.0,31.0,8729.0,9378.0,25.0,281.5806451612903,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:49:14.000000000,BENIGN,0,13000000.0,29.0,5924.0,1104.8461538461538,3.8461538461538463,204.27586206896552,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:49:18.000000000,BENIGN,0,81000000.0,50.0,1022.0,12.617283950617283,0.6172839506172839,20.44,0.0,17.0,lsnm2024_ddos_icmp
2023-12-07 11:50:29.000000000,BENIGN,0,1000000.0,30.0,9345.0,16591.0,50.0,311.5,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:50:39.000000000,BENIGN,0,60000000.0,50.0,1418.0,23.633333333333333,0.8333333333333334,28.36,0.0,17.0,lsnm2024_ddos_icmp
2023-12-07 11:50:44.000000000,BENIGN,0,1.0,31.0,9474.0,14696000000.0,50000000.0,305.61290322580646,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:53:06.000000000,BENIGN,0,1.0,27.0,9203.0,13262000000.0,50000000.0,340.85185185185185,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:53:09.000000000,BENIGN,0,1000000.0,32.0,8494.0,13165.0,50.0,265.4375,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:53:33.000000000,BENIGN,0,1.0,25.0,5780.0,21092000000.0,50000000.0,231.2,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:53:58.000000000,BENIGN,0,31000000.0,29.0,6340.0,523.5806451612904,1.6129032258064515,218.6206896551724,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:54:47.000000000,BENIGN,0,51000000.0,50.0,2564.0,50.27450980392157,0.9803921568627451,51.28,22.0,17.0,lsnm2024_ddos_icmp
2023-12-07 11:57:12.000000000,BENIGN,0,2000000.0,32.0,8344.0,10184.0,25.0,260.75,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:57:47.000000000,BENIGN,0,90000000.0,50.0,797.0,8.855555555555556,0.5555555555555556,15.94,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:58:05.000000000,BENIGN,0,27000000.0,33.0,10250.0,947.7407407407408,1.8518518518518519,310.6060606060606,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:58:32.000000000,BENIGN,0,134000000.0,29.0,4557.0,87.16417910447761,0.373134328358209,157.13793103448276,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 11:59:18.000000000,BENIGN,0,80000000.0,50.0,982.0,12.275,0.625,19.64,0.0,17.0,lsnm2024_ddos_icmp
2023-12-07 12:01:08.000000000,BENIGN,0,33000000.0,31.0,7370.0,1396.3636363636363,1.5151515151515151,237.74193548387098,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:01:50.000000000,BENIGN,0,61000000.0,50.0,2104.0,34.49180327868852,0.819672131147541,42.08,22.0,17.0,lsnm2024_ddos_icmp
2023-12-07 12:02:24.000000000,BENIGN,0,2000000.0,33.0,10010.0,12567.5,25.0,303.3333333333333,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:03:13.000000000,BENIGN,0,32000000.0,28.0,6053.0,802.78125,1.5625,216.17857142857142,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:03:45.000000000,BENIGN,0,47000000.0,29.0,4997.0,293.531914893617,1.0638297872340425,172.31034482758622,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:05:10.000000000,BENIGN,0,168000000.0,27.0,3990.0,219.16666666666666,0.2976190476190476,147.77777777777777,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:05:59.000000000,BENIGN,0,56000000.0,50.0,1438.0,25.678571428571427,0.8928571428571429,28.76,0.0,17.0,lsnm2024_ddos_icmp
2023-12-07 12:08:02.000000000,BENIGN,0,83000000.0,50.0,868.0,10.457831325301205,0.6024096385542169,17.36,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:08:47.000000000,BENIGN,0,11000000.0,30.0,4161.0,10306.545454545454,4.545454545454546,138.7,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:09:26.000000000,BENIGN,0,84000000.0,50.0,886.0,10.547619047619047,0.5952380952380952,17.72,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:11:42.000000000,BENIGN,0,42000000.0,50.0,2342.0,55.76190476190476,1.1904761904761905,46.84,33.0,17.0,lsnm2024_ddos_icmp
2023-12-07 12:12:55.000000000,BENIGN,0,98000000.0,50.0,666.0,6.795918367346939,0.5102040816326531,13.32,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:13:09.000000000,BENIGN,0,96000000.0,27.0,4729.0,542.75,0.5208333333333334,175.14814814814815,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:14:32.000000000,BENIGN,0,60000000.0,50.0,2104.0,35.06666666666667,0.8333333333333334,42.08,22.0,17.0,lsnm2024_ddos_icmp
2023-12-07 12:14:33.000000000,BENIGN,0,88000000.0,50.0,854.0,9.704545454545455,0.5681818181818182,17.08,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:14:45.000000000,BENIGN,0,30000000.0,29.0,4434.0,2069.733333333333,1.6666666666666667,152.89655172413794,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:21:33.000000000,BENIGN,0,75000000.0,50.0,1082.0,14.426666666666666,0.6666666666666666,21.64,0.0,17.0,lsnm2024_ddos_icmp
2023-12-07 12:25:38.000000000,BENIGN,0,65000000.0,50.0,1225.0,18.846153846153847,0.7692307692307693,24.5,0.0,17.0,lsnm2024_ddos_icmp
2023-12-07 12:29:13.000000000,BENIGN,0,80000000.0,50.0,940.0,11.75,0.625,18.8,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:34:12.000000000,BENIGN,0,87000000.0,50.0,802.0,9.218390804597702,0.5747126436781609,16.04,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:34:32.000000000,BENIGN,0,160000000.0,50.0,1596.0,9.975,0.3125,31.92,26.0,17.0,lsnm2024_ddos_icmp
2023-12-07 12:37:17.000000000,BENIGN,0,127000000.0,50.0,1856.0,14.614173228346457,0.3937007874015748,37.12,31.0,17.0,lsnm2024_ddos_icmp
2023-12-07 12:38:37.000000000,BENIGN,0,1000000.0,28.0,1005.0,60485.0,50.0,35.892857142857146,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:44:56.000000000,BENIGN,0,75000000.0,50.0,1099.0,14.653333333333334,0.6666666666666666,21.98,0.0,17.0,lsnm2024_ddos_icmp
2023-12-07 12:46:11.000000000,BENIGN,0,1.0,29.0,1014.0,41134000000.0,50000000.0,34.96551724137931,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:47:33.000000000,BENIGN,0,2000000.0,26.0,1479.0,31214.5,25.0,56.88461538461539,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:47:38.000000000,BENIGN,0,1000000.0,28.0,825.0,60305.0,50.0,29.464285714285715,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:47:38.000000000,BENIGN,0,1.0,29.0,1229.0,42049000000.0,50000000.0,42.37931034482759,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:47:41.000000000,BENIGN,0,1.0,28.0,1508.0,11827000000.0,50000000.0,53.857142857142854,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:47:45.000000000,BENIGN,0,1.0,31.0,840.0,8773000000.0,50000000.0,27.096774193548388,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:47:46.000000000,BENIGN,0,10000000.0,26.0,1118.0,752.6,5.0,43.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:07.000000000,BENIGN,0,1.0,30.0,880.0,4040000000.0,50000000.0,29.333333333333332,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:07.000000000,BENIGN,0,1.0,30.0,1000.0,4160000000.0,50000000.0,33.333333333333336,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:07.000000000,BENIGN,0,1.0,30.0,933.0,4093000000.0,50000000.0,31.1,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:07.000000000,BENIGN,0,1.0,29.0,1090.0,12545000000.0,50000000.0,37.58620689655172,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:08.000000000,BENIGN,0,1.0,30.0,966.0,12607000000.0,50000000.0,32.2,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:08.000000000,BENIGN,0,1.0,30.0,1139.0,4350000000.0,50000000.0,37.96666666666667,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:08.000000000,BENIGN,0,1.0,30.0,1054.0,4265000000.0,50000000.0,35.13333333333333,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:08.000000000,BENIGN,0,1.0,30.0,1000.0,4196000000.0,50000000.0,33.333333333333336,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:32.000000000,BENIGN,0,2000000.0,27.0,895.0,13689.5,25.0,33.148148148148145,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:36.000000000,BENIGN,0,1.0,30.0,732.0,21648000000.0,50000000.0,24.4,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:37.000000000,BENIGN,0,1.0,30.0,703.0,20133000000.0,50000000.0,23.433333333333334,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:39.000000000,BENIGN,0,1000000.0,29.0,708.0,22878.0,50.0,24.413793103448278,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:40.000000000,BENIGN,0,1000000.0,28.0,1074.0,35474.0,50.0,38.357142857142854,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:40.000000000,BENIGN,0,1.0,29.0,537.0,26130000000.0,50000000.0,18.517241379310345,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:42.000000000,BENIGN,0,1000000.0,29.0,1097.0,5525.0,50.0,37.827586206896555,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:43.000000000,BENIGN,0,1.0,28.0,1319.0,12292000000.0,50000000.0,47.107142857142854,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:43.000000000,BENIGN,0,1.0,28.0,675.0,6474000000.0,50000000.0,24.107142857142858,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:43.000000000,BENIGN,0,1.0,31.0,708.0,14270000000.0,50000000.0,22.838709677419356,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:47.000000000,BENIGN,0,1.0,30.0,881.0,8827000000.0,50000000.0,29.366666666666667,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:47.000000000,BENIGN,0,1.0,30.0,708.0,7058000000.0,50000000.0,23.6,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:48:48.000000000,BENIGN,0,1.0,31.0,708.0,6954000000.0,50000000.0,22.838709677419356,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:51:36.000000000,BENIGN,0,73000000.0,50.0,1166.0,15.972602739726028,0.684931506849315,23.32,0.0,17.0,lsnm2024_ddos_icmp
2023-12-07 12:53:00.000000000,BENIGN,0,1000000.0,30.0,2147.0,15473.0,50.0,71.56666666666666,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:55:41.000000000,BENIGN,0,1.0,29.0,962.0,11990000000.0,50000000.0,33.172413793103445,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:55:45.000000000,BENIGN,0,1.0,31.0,828.0,3373000000.0,50000000.0,26.70967741935484,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:55:45.000000000,BENIGN,0,1000000.0,29.0,701.0,3890.0,50.0,24.17241379310345,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:55:46.000000000,BENIGN,0,1000000.0,27.0,1462.0,11618.0,50.0,54.148148148148145,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:55:47.000000000,BENIGN,0,1.0,30.0,892.0,4223000000.0,50000000.0,29.733333333333334,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:55:49.000000000,BENIGN,0,2000000.0,27.0,1875.0,24517.0,25.0,69.44444444444444,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:56:34.000000000,BENIGN,0,15000000.0,27.0,2001.0,1209.1333333333334,3.3333333333333335,74.11111111111111,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:57:18.000000000,BENIGN,0,1000000.0,27.0,2576.0,21531.0,50.0,95.4074074074074,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:57:20.000000000,BENIGN,0,82000000.0,50.0,2032.0,24.78048780487805,0.6097560975609756,40.64,22.0,17.0,lsnm2024_ddos_icmp
2023-12-07 12:58:04.000000000,BENIGN,0,99000000.0,50.0,666.0,6.7272727272727275,0.5050505050505051,13.32,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 12:58:43.000000000,BENIGN,0,1000000.0,27.0,2124.0,22643.0,50.0,78.66666666666667,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:00:57.000000000,BENIGN,0,70000000.0,50.0,1082.0,15.457142857142857,0.7142857142857143,21.64,0.0,17.0,lsnm2024_ddos_icmp
2023-12-07 13:02:07.000000000,BENIGN,0,88000000.0,50.0,884.0,10.045454545454545,0.5681818181818182,17.68,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:02:31.000000000,BENIGN,0,27000000.0,28.0,1183.0,1159.9259259259259,1.8518518518518519,42.25,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:03:01.000000000,BENIGN,0,1000000.0,28.0,1878.0,15775.0,50.0,67.07142857142857,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:03:02.000000000,BENIGN,0,1000000.0,28.0,1956.0,21346.0,50.0,69.85714285714286,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:03:08.000000000,BENIGN,0,1000000.0,30.0,1984.0,20049.0,50.0,66.13333333333334,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:03:10.000000000,BENIGN,0,1000000.0,28.0,757.0,88435.0,50.0,27.035714285714285,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:03:12.000000000,BENIGN,0,1.0,30.0,1224.0,6489000000.0,50000000.0,40.8,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:03:13.000000000,BENIGN,0,1.0,30.0,915.0,4237000000.0,50000000.0,30.5,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:03:13.000000000,BENIGN,0,1000000.0,30.0,716.0,4075.0,50.0,23.866666666666667,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:03:14.000000000,BENIGN,0,1000000.0,30.0,1009.0,9816.0,50.0,33.63333333333333,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:03:38.000000000,BENIGN,0,84000000.0,50.0,826.0,9.833333333333334,0.5952380952380952,16.52,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:06:07.000000000,BENIGN,0,34000000.0,50.0,2040.0,60.0,1.4705882352941178,40.8,22.0,17.0,lsnm2024_ddos_icmp
2023-12-07 13:07:27.000000000,BENIGN,0,83000000.0,50.0,1022.0,12.313253012048193,0.6024096385542169,20.44,0.0,17.0,lsnm2024_ddos_icmp
2023-12-07 13:10:10.000000000,BENIGN,0,168000000.0,50.0,2024.0,12.047619047619047,0.2976190476190476,40.48,22.0,17.0,lsnm2024_ddos_icmp
2023-12-07 13:10:29.000000000,BENIGN,0,68000000.0,50.0,1161.0,17.073529411764707,0.7352941176470589,23.22,0.0,17.0,lsnm2024_ddos_icmp
2023-12-07 13:12:30.000000000,BENIGN,0,10000000.0,26.0,2862.0,13279.9,5.0,110.07692307692308,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:13:38.000000000,BENIGN,0,31000000.0,30.0,7122.0,1147.6451612903227,1.6129032258064515,237.4,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:14:13.000000000,BENIGN,0,84000000.0,50.0,950.0,11.30952380952381,0.5952380952380952,19.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:18:08.000000000,BENIGN,0,95000000.0,50.0,676.0,7.11578947368421,0.5263157894736842,13.52,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:22:14.000000000,BENIGN,0,78000000.0,50.0,1017.0,13.038461538461538,0.6410256410256411,20.34,0.0,17.0,lsnm2024_ddos_icmp
2023-12-07 13:24:40.000000000,BENIGN,0,1000000.0,29.0,631.0,27241.0,50.0,21.75862068965517,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:41.000000000,BENIGN,0,1.0,27.0,0.0,56144000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:41.000000000,BENIGN,0,1.0,23.0,0.0,65536000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:43.000000000,BENIGN,0,1.0,25.0,0.0,60240000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:46.000000000,BENIGN,0,1.0,25.0,0.0,56144000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:46.000000000,BENIGN,0,1.0,25.0,0.0,57344000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:47.000000000,BENIGN,0,1.0,23.0,0.0,82456000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:47.000000000,BENIGN,0,1000000.0,25.0,177.0,106023.0,50.0,7.08,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:48.000000000,BENIGN,0,1000000.0,25.0,177.0,87742.0,50.0,7.08,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:49.000000000,BENIGN,0,1.0,25.0,0.0,53248000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:49.000000000,BENIGN,0,1.0,25.0,0.0,58296000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:50.000000000,BENIGN,0,1.0,23.0,0.0,58048000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:50.000000000,BENIGN,0,1000000.0,25.0,177.0,81038.0,50.0,7.08,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:51.000000000,BENIGN,0,1.0,24.0,0.0,61440000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:54.000000000,BENIGN,0,1.0,26.0,0.0,62640000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:54.000000000,BENIGN,0,1.0,24.0,0.0,96414000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:54.000000000,BENIGN,0,1.0,23.0,0.0,65536000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:54.000000000,BENIGN,0,1.0,25.0,0.0,62392000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:58.000000000,BENIGN,0,1.0,27.0,0.0,57344000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:58.000000000,BENIGN,0,1.0,24.0,0.0,60240000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:24:59.000000000,BENIGN,0,1.0,25.0,0.0,54448000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:00.000000000,BENIGN,0,1000000.0,25.0,177.0,105876.0,50.0,7.08,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:00.000000000,BENIGN,0,1.0,24.0,0.0,66736000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:02.000000000,BENIGN,0,1.0,26.0,0.0,53000000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:02.000000000,BENIGN,0,1.0,24.0,0.0,57096000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:02.000000000,BENIGN,0,1.0,25.0,0.0,61440000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:04.000000000,BENIGN,0,1.0,23.0,0.0,106744000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:05.000000000,BENIGN,0,1000000.0,26.0,177.0,81199.0,50.0,6.8076923076923075,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:05.000000000,BENIGN,0,1.0,21.0,0.0,99504000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:05.000000000,BENIGN,0,1.0,25.0,0.0,57344000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:06.000000000,BENIGN,0,1000000.0,23.0,0.0,60240.0,50.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:07.000000000,BENIGN,0,1.0,24.0,0.0,74928000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:09.000000000,BENIGN,0,1.0,25.0,0.0,57344000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:09.000000000,BENIGN,0,1.0,24.0,0.0,69632000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:10.000000000,BENIGN,0,1000000.0,23.0,177.0,146454.0,50.0,7.695652173913044,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:11.000000000,BENIGN,0,1.0,25.0,0.0,57344000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:12.000000000,BENIGN,0,67000000.0,50.0,1141.0,17.029850746268657,0.746268656716418,22.82,0.0,17.0,lsnm2024_ddos_icmp
2023-12-07 13:25:13.000000000,BENIGN,0,1.0,25.0,0.0,65536000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:13.000000000,BENIGN,0,1.0,23.0,0.0,61440000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:15.000000000,BENIGN,0,1.0,25.0,0.0,52048000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:15.000000000,BENIGN,0,1.0,27.0,0.0,74928000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:16.000000000,BENIGN,0,1.0,25.0,0.0,61440000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:16.000000000,BENIGN,0,1.0,22.0,0.0,73728000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:19.000000000,BENIGN,0,1.0,24.0,0.0,69880000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:19.000000000,BENIGN,0,1.0,24.0,0.0,54448000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:19.000000000,BENIGN,0,1.0,28.0,0.0,69136000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:19.000000000,BENIGN,0,1.0,25.0,0.0,61440000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:21.000000000,BENIGN,0,1.0,23.0,0.0,76872000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:21.000000000,BENIGN,0,1.0,25.0,0.0,65309000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:22.000000000,BENIGN,0,1.0,23.0,0.0,73728000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:22.000000000,BENIGN,0,1.0,26.0,0.0,60240000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:23.000000000,BENIGN,0,1.0,26.0,177.0,68932000000.0,50000000.0,6.8076923076923075,0.0,6.0,lsnm2024_ddos_icmp
2023-12-07 13:25:23.000000000,BENIGN,0,1.0,25.0,0.0,64256000000.0,50000000.0,0.0,0.0,6.0,lsnm2024_ddos_icmp
